Tutorial Group,Student ID,Name,School,Gender,CGPA,Team Assigned
G-21,5775,Rio Yang,CEE,Female,2.72,
G-21,4543,Sameer Khan,CCDS,Female,4.68,
G-21,304,Samuel Tan,MSE,Male,2.31,
G-21,3776,Sharon Tan,CCEB,Male,2.02,
G-21,5686,Sita Sharma,EEE,Female,4.53,
G-21,1316,Siti Aisyah Binti Ibrahim,MAE,Male,2.88,
G-21,3823,Sonya Khanna,ADM,Male,1.91,
G-21,3165,Ursula Ng,CCDS,Male,2.62,
G-21,3455,Yvonne Tan,EEE,Female,4.76,
G-21,1486,Zahra Nabila,SPMS,Male,0.19,
G-21,3223,Zara Tan,CoB (NBS),Male,2.01,
G-21,1878,Zhao Wei Lim,CCDS,Male,3.08,
G-21,5300,Zhaohui,CEE,Female,3.05,
G-21,2512,Zoe Turner,SSS,Male,4.87,
G-22,4484,Aamir Khan,SoH,Female,3.04,
G-22,4436,Aarohi Kapoor,CCEB,Female,1.92,
G-22,2126,Aaron White,EEE,Male,2.69,
G-22,815,Alia Bin Zul,WKW SCI,Female,2.25,
G-22,4278,Alia Binti Mohd,ADM,Male,1.92,
G-22,2428,Andrew Cheung,CoB (NBS),Female,2.06,
G-22,3667,Andrew Yang,SoH,Female,2.44,
G-22,2356,Ariana Cox,SoH,Female,3.01,
G-22,5793,Asher Young,SPMS,Male,2.08,
G-22,763,Brielle Scarlett,CCDS,Female,2.13,
G-22,5194,Carter White,SoH,Male,0.12,
G-22,1163,Cassandra Tan,SSS,Male,3.04,
G-22,4836,Cristian Martinez,CEE,Male,2.17,
G-22,680,Emily Nguyen,CEE,Female,0.21,
G-22,1987,Eugene Lim,MAE,Male,4.56,
G-22,1672,Hani Binti Ahmad,MAE,Male,2.31,
G-22,2327,Harini Rao,CoE,Female,0.16,
G-22,5598,Hugo Lee,SoH,Male,2.09,
G-22,3819,Jameelah Binti Ali,SPMS,Female,0.28,
G-22,4366,Jonathan Ramirez,EEE,Male,2.53,
G-22,386,Joni Chang,CCDS,Male,4.59,
G-22,368,Kenneth Tan,CoE,Male,4.77,
G-22,878,Kenshin Nakamura,CCDS,Male,2.84,
G-22,5375,Liam Young,SoH,Male,4.92,
G-22,4795,Lucy Cooper,NIE,Male,4.94,
G-22,4847,Mei Ling,SBS,Male,4.69,
G-22,983,Min-Seo Park,SPMS,Male,2.74,
G-22,654,Natasha Ng,ADM,Female,4.89,
G-22,5233,Neelam Sharma,WKW SCI,Male,2.29,
G-22,3100,Ningzhi,SoH,Male,1.98,
G-22,2293,Nurul Izzati,SoH,Female,4.71,
G-22,3238,Omer Shah,NIE,Female,2.3,
G-22,989,Paloma Chang,SSS,Female,0.4,
G-22,2056,Putri Ayu,SoH,Male,0.41,
G-22,3541,Raghav Singh,SoH,Male,2.81,
G-22,5535,Rina Devi,SPMS,Male,0.06,
G-22,3203,Rohan Chaudhary,CCEB,Male,2.62,
G-22,5358,Samuel Davis,SBS,Male,4.88,
G-22,2352,Serena Chang,CCDS,Female,4.63,
G-22,2281,Shi Lian,SoH,Female,2.56,
G-22,5160,Soniya Bhatia,CCEB,Female,3.12,
G-22,3024,Thuy Le,CoE,Male,2.85,
G-22,1933,Upton Reyes,NIE,Male,2.17,
G-22,2462,Viola Lim,SoH,Male,2.8,
G-22,2160,Weimin,CoB (NBS),Male,1.9,
G-22,1685,Yao Liu,MAE,Male,2.22,
G-22,747,Zain Bin Mohd,SoH,Male,4.53,
G-22,452,Zhang Lian,CoB (NBS),Male,4.78,
G-22,292,Zhi Zhen,SoH,Female,4.73,
G-22,4571,Zoe Wang,SBS,Male,2.15,
G-23,2973,Ahsan Shah,CEE,Male,2.26,
G-23,445,Amina Binti Ali,ADM,Male,2.39,
G-23,4036,Anya Chen,CEE,Male,0.33,
G-23,3379,Benjamin Lee,CEE,Male,3.16,
G-23,4513,Brielle Lin,CCEB,Female,2.83,
G-23,4095,Carlito Morales,CEE,Male,1.93,
G-23,470,Cleo Carter,WKW SCI,Male,1.98,
G-23,5808,Elaine Tan,MAE,Male,2.47,
G-23,924,Ella Liu,CCDS,Female,2.83,
G-23,5639,Eric Lim,EEE,Male,1.9,
G-23,4617,Evelyn Adams,CoB (NBS),Male,4.89,
G-23,685,Gregory Wong,ADM,Female,1.85,
G-23,1241,Hiroki Tanaka,CEE,Male,0.0,
G-23,1625,Jamilah Binti Rahman,CEE,Male,2.45,
G-23,434,Jasper Chen,CEE,Female,4.8,
G-23,1942,Jaxon Jenkins,SSS,Female,2.1,
G-23,1943,Jia Chen,CCDS,Female,2.45,
G-23,3851,Jin Wei,SoH,Male,2.37,
G-23,4019,Joshua Li,SSS,Female,2.44,
G-23,4895,Kira Cruz,CCEB,Male,1.9,
G-23,340,Liam Carter,SoH,Female,2.85,
G-23,2416,Lihua,SoH,Female,0.23,
G-23,512,Lucas Wang,MAE,Female,0.23,
G-23,1012,Luna Phillips,SoH,Male,0.29,
G-23,4800,Manoj Menon,CoB (NBS),Male,1.89,
G-23,844,Mason Miller,EEE,Male,4.63,
G-23,769,Nai Li,CEE,Female,4.89,
G-23,2903,Nash Zhao,CoB (NBS),Male,4.68,
G-23,4354,Neha Reddy,CEE,Male,4.93,
G-23,840,Ningqi,CCDS,Female,0.02,
G-23,5417,Nishant Kapoor,CEE,Male,0.41,
G-23,5068,Oksana Sergeyevna,SSS,Male,2.58,
G-23,3681,Owen Garcia,CCDS,Male,4.86,
G-23,2664,Rhea Mehta,CCDS,Male,2.05,
G-23,5236,Rida Javed,SBS,Male,3.08,
G-23,3704,Sabrina Binti Ismail,CEE,Male,2.4,
G-23,20,Siti Wong,CEE,Male,2.21,
G-23,3091,Tanya Bhatia,MAE,Female,2.01,
G-23,3061,Victoria Sanchez,ADM,Female,0.32,
G-23,4834,Vincent Lopez,CEE,Male,1.92,
G-23,4923,Wyatt Reed,ADM,Male,0.37,
G-23,4471,Xiao Ling,SSS,Male,0.05,
G-23,5192,Yanzhi,CCEB,Male,1.99,
G-23,3333,Yasmin Reddy,CCEB,Male,2.09,
G-23,4457,Ying Li,WKW SCI,Female,2.64,
G-23,4667,Yu Zhang,CEE,Male,0.35,
G-23,1791,Yuan Rui,SPMS,Female,2.41,
G-23,5677,Yuzhi,SBS,Male,2.99,
G-23,2145,Zac Johnson,CEE,Female,0.13,
G-23,2363,Zheng Yu Lim,CoB (NBS),Female,2.12,
G-24,988,Aaliyah Santos,SSS,Male,2.18,
G-24,2758,Aiden Chan,MAE,Male,2.97,
G-24,4293,Alisha Tan,SoH,Female,2.41,
G-24,1884,Althea Reyes,CEE,Female,0.3,
G-24,2610,Ankit Joshi,EEE,Male,2.7,
G-24,2937,Claire Jenkins,CoE,Female,1.93,
G-24,509,Damon Carter,MSE,Female,0.18,
G-24,1174,Daniel Johnson,CCEB,Male,4.79,
G-24,5642,David Tan,SBS,Female,2.79,
G-24,384,Dustin Chen,EEE,Male,2.52,
G-24,4515,Dustin Yang,CoB (NBS),Female,4.56,
G-24,210,Eko Supriyanto,EEE,Female,0.19,
G-24,4289,Ethan Jones,MSE,Female,2.77,
G-24,1286,Guo Wei,EEE,Male,2.32,
G-24,5178,Irfan Khan,CoB (NBS),Female,4.84,
G-24,3811,Isha Rani,SoH,Male,0.17,
G-24,5931,Jack Murphy,CCDS,Female,0.15,
G-24,1701,Jasmine Reed,CEE,Female,2.89,
G-24,3246,Johan Sari,EEE,Female,2.91,
G-24,5414,Jovian Huang,MAE,Male,0.32,
G-24,2687,Kieran Yip,SoH,Male,3.07,
G-24,2269,Kuan Tan,EEE,Female,4.93,
G-24,3356,Kumar Nair,EEE,Female,2.29,
G-24,1187,Lucas Zhang,SSS,Female,2.5,
G-24,1272,Maya Scott,MSE,Female,4.9,
G-24,284,Meera Nair,CoE,Female,4.52,
G-24,1614,Melody Tan,CoB (NBS),Female,4.72,
G-24,3135,Mia Moore,CoB (NBS),Female,0.44,
G-24,5917,Mia Thomas,EEE,Male,0.41,
G-24,707,Monica Yeo,SSS,Female,4.96,
G-24,400,Naina Choudhury,MSE,Male,2.42,
G-24,4381,Nathan Wu,EEE,Male,4.92,
G-24,2181,Nira Nair,CoB (NBS),Female,2.49,
G-24,656,Oliver Li,EEE,Female,4.93,
G-24,1732,Owen Prabowo,EEE,Female,2.29,
G-24,3656,Owen Yip,EEE,Female,0.27,
G-24,919,Piper Rivera,CEE,Female,2.79,
G-24,4937,Qiming,SPMS,Female,2.24,
G-24,77,Shila Binti Ali,EEE,Male,2.37,
G-24,5308,Silas Yang,CoE,Male,4.89,
G-24,5298,Sylvia Liu,SPMS,Female,0.18,
G-24,2841,Tahira Ali,EEE,Female,2.07,
G-24,5699,Tian Yu,CCEB,Female,4.57,
G-24,2980,Tiffany Chua,MAE,Female,4.75,
G-24,1010,Vikram Gupta,SoH,Female,2.65,
G-24,2449,Wei Lin Tan,CEE,Male,2.77,
G-24,1264,Wen Jin Tan,EEE,Female,0.24,
G-24,3941,Willow Chang,CCEB,Male,2.74,
G-24,4373,Zhang Lian,CoE,Female,2.56,
G-24,1081,Zhen Li,SSS,Male,2.17,
G-25,487,Adeline Ramirez,CoE,Male,0.14,
G-25,4755,Aisyah Mohd,SBS,Male,4.58,
G-25,4879,Akira Fujimoto,MAE,Female,0.11,
G-25,4277,Ananya Reddy,CCDS,Female,2.73,
G-25,1980,Caleb Murphy,CoB (NBS),Female,2.3,
G-25,3109,Carl Li,SPMS,Female,2.63,
G-25,5920,Cathy Li,CoE,Female,2.0,
G-25,5271,Dahlia Morales,CoB (NBS),Female,2.65,
G-25,1094,Daniel Wu,SPMS,Female,1.96,
G-25,4377,Dante Zhang,CCDS,Female,4.97,
G-25,1343,Devon Tan,NIE,Male,2.48,
G-25,3077,Disha Sharma,CoE,Male,2.18,
G-25,4300,Eddie Kwan,SBS,Female,4.83,
G-25,242,Eric Anderson,CoB (NBS),Female,1.95,
G-25,1303,Fiona Wong,WKW SCI,Female,4.77,
G-25,1445,Giovanna Chen,CEE,Male,0.18,
G-25,2647,Isaac Chen,CoB (NBS),Female,1.93,
G-25,3052,Jackson Adams,CoB (NBS),Female,2.52,
G-25,5066,Jason Lim,WKW SCI,Female,0.44,
G-25,2085,Kareem Shah,WKW SCI,Male,2.23,
G-25,4461,Katherine Tan,CoB (NBS),Female,0.32,
G-25,3190,Kira Tan,CoB (NBS),Female,2.16,
G-25,2411,Linda Tan,CCEB,Female,4.65,
G-25,5136,Liyana Binti Mohd,ASE,Female,2.88,
G-25,3804,Luna Liu,SPMS,Female,2.7,
G-25,829,Lydia Kim,CoB (NBS),Male,4.79,
G-25,2566,Lydia White,SPMS,Female,2.74,
G-25,2690,Maya Reddy,SoH,Female,0.3,
G-25,2251,Meera Prasad,MAE,Female,2.27,
G-25,5275,Min Jie Lim,CoB (NBS),Male,2.33,
G-25,4689,Mira Singh,CoB (NBS),Male,2.01,
G-25,4935,Nancy Liu,CEE,Female,2.31,
G-25,3958,Natalie Ramirez,CoB (NBS),Female,2.53,
G-25,3778,Natsuki Sato,CoE,Male,4.53,
G-25,2182,Nicole Lee,SSS,Female,2.14,
G-25,2749,Nishant Kumar,CoB (NBS),Male,2.36,
G-25,5497,Nora Wang,CoE,Female,0.25,
G-25,1188,Pooja Iyer,CoB (NBS),Female,2.72,
G-25,698,Ronald Tan,CoB (NBS),Male,1.89,
G-25,4475,Sahara Chen,EEE,Male,4.69,
G-25,5761,Sanjay Nair,EEE,Female,2.92,
G-25,1883,Sanya Ali,CoB (NBS),Male,0.34,
G-25,194,Shafeeq Bin Ahmad,MAE,Male,2.05,
G-25,5065,Shafika Binti Mohd,CoE,Male,4.58,
G-25,1062,Wei Ling,SSS,Male,2.12,
G-25,5305,William Yip,SPMS,Female,4.85,
G-25,697,Yannick Dela Cruz,CoB (NBS),Female,2.6,
G-25,3638,Yue Ling,CoB (NBS),Female,2.78,
G-25,675,Zheng Yang,SoH,Male,2.79,
G-25,3812,Zoe Johnson,SSS,Female,2.71,
G-26,5098,Alia Bin Abd,CEE,Male,2.45,
G-26,301,Anita Khanna,ADM,Female,0.19,
G-26,3765,Aria Cook,WKW SCI,Male,3.13,
G-26,574,Daphne Lim,MSE,Male,1.9,
G-26,3204,Deepa Menon,CoB (NBS),Male,2.07,
G-26,2137,Desmond Tan,ADM,Male,2.69,
G-26,1045,Diya Singh,ADM,Male,2.77,
G-26,204,Elena Leonova,ADM,Male,0.18,
G-26,15,Eric Long,SoH,Male,0.36,
G-26,5604,Eshan,CCDS,Male,4.75,
G-26,1800,Fariha Binti Mohd,ADM,Female,2.12,
G-26,4127,Fatin Binti Ahmad,MSE,Male,2.28,
G-26,279,Felix Liu,CCEB,Male,2.56,
G-26,233,Ferdinand Villanueva,SBS,Male,2.47,
G-26,1260,Hafsa Khan,ADM,Male,2.85,
G-26,3536,Hana Chan,SPMS,Male,2.66,
G-26,372,Hira Bukhari,CCEB,Female,2.66,
G-26,3331,Hugo Wang,ADM,Male,2.03,
G-26,285,Ibrahim Zain,SoH,Female,4.86,
G-26,3775,Ivy Tan,CoE,Male,2.74,
G-26,3835,Jacob Wang,ADM,Female,1.89,
G-26,2574,James Zhao,WKW SCI,Male,2.72,
G-26,3477,Jasmine Yeo,WKW SCI,Male,2.0,
G-26,5009,Jianjun,ADM,Male,2.49,
G-26,3730,Kazuko Nishida,MAE,Female,2.74,
G-26,3590,Kelsey Lim,ADM,Female,4.84,
G-26,5521,Kendra Alvarado,CEE,Female,4.63,
G-26,5880,Kira Yang,SBS,Male,1.86,
G-26,1540,Layla Evans,ADM,Female,1.97,
G-26,1342,Maria Lam,SSS,Male,3.07,
G-26,5094,Miki Aizawa,MAE,Female,4.58,
G-26,1053,Milo Zhao,MSE,Female,4.89,
G-26,3366,Mohit Desai,EEE,Male,4.65,
G-26,3557,Naomi Chen,ADM,Male,2.86,
G-26,1224,Nora Diaz,WKW SCI,Female,2.74,
G-26,5219,Owen Lee,ADM,Female,0.39,
G-26,4997,Puneet Kumar,CoB (NBS),Male,0.04,
G-26,2409,Quentin Chiu,CoE,Male,2.37,
G-26,3685,Rishabh Sharma,CCDS,Male,0.25,
G-26,5372,Riya Gupta,SPMS,Female,2.61,
G-26,2691,Ruby Lee,ADM,Male,2.86,
G-26,5058,Ryan Bennett,WKW SCI,Male,2.14,
G-26,1650,Siti Nurbaya,ADM,Female,1.77,
G-26,4490,Sophie Chua,CCEB,Male,2.3,
G-26,1817,Vera Kuznetsova,MAE,Female,0.48,
G-26,3625,Vera Tan,MAE,Female,2.57,
G-26,2155,Victor Black,SSS,Male,5.0,
G-26,4116,Yifan,CoE,Male,3.13,
G-26,47,Yuri Li,SSS,Male,2.1,
G-26,3254,Zoe Sanchez,ADM,Male,4.87,
G-27,703,Aarav Yadav,ADM,Male,2.06,
G-27,705,Aarti Desai,CoB (NBS),Female,4.77,
G-27,4880,Akira Yoshida,CoE,Male,1.83,
G-27,5331,Alexander Hill,CEE,Male,2.73,
G-27,3504,Alexis Lee,NIE,Male,2.75,
G-27,3786,Anjali Tan,CCEB,Male,3.04,
G-27,872,Aria Wilson,CCEB,Male,0.5,
G-27,257,Arnav Kumar,CoE,Male,1.77,
G-27,2139,Brody Hughes,SPMS,Male,3.22,
G-27,2002,Cynthia Sun,NIE,Male,3.0,
G-27,1773,Daniel Baker,CoB (NBS),Female,2.02,
G-27,196,Dominic Scott,CoB (NBS),Male,2.4,
G-27,2259,Ella Safira,CoE,Male,4.74,
G-27,4711,Ella Young,CoE,Female,3.19,
G-27,961,Fei Hong Lim,MSE,Male,1.86,
G-27,1821,Hannah Wang,CoE,Male,4.81,
G-27,790,Hui Chen,NIE,Female,3.09,
G-27,1844,Isabella Morris,CCEB,Male,2.93,
G-27,2739,Jett Wu,CoE,Male,2.8,
G-27,3749,Jonathan Wong,MAE,Female,0.26,
G-27,212,Karan Joshi,CoE,Male,2.3,
G-27,3469,Khalil Khan,SSS,Male,4.89,
G-27,181,Kunal Patel,CoE,Male,2.11,
G-27,1232,Liana Goh,SoH,Male,2.35,
G-27,137,Lucas Ramirez,SPMS,Male,3.12,
G-27,1767,Mei Xing,CoE,Male,1.83,
G-27,2127,Mila Collins,SPMS,Female,4.53,
G-27,1635,Minjie,CoE,Female,1.9,
G-27,3702,Mira Ng,CEE,Male,4.54,
G-27,4239,Mohammed Sadiq,CoE,Male,4.87,
G-27,5347,Nadia Ali,ASE,Male,2.65,
G-27,4904,Nicolas Zhao,CEE,Male,2.56,
G-27,5456,Nora Wu,SSS,Female,3.24,
G-27,1449,Olivia Johnson,MSE,Female,3.15,
G-27,2166,Oscar Lee,CoE,Female,2.72,
G-27,5076,Rekha Menon,CoE,Male,4.5,
G-27,5892,Rhea Sharma,CoE,Female,2.15,
G-27,3387,Riley Tsai,CCDS,Male,2.27,
G-27,578,Sadia Awan,CCDS,Female,3.23,
G-27,2022,Sana Iqbal,MSE,Male,0.09,
G-27,4367,Santiago Garcia,CoE,Male,0.07,
G-27,1083,Shinji Saito,EEE,Female,1.87,
G-27,5757,Sonia Bukhari,MSE,Female,2.88,
G-27,5436,Suri Chang,MSE,Male,4.93,
G-27,5288,Talia Wang,CoB (NBS),Female,2.55,
G-27,3752,Tania Chan,MSE,Male,4.78,
G-27,2195,Vikas Sharma,CoB (NBS),Male,4.67,
G-27,1122,Vinay Bhatia,EEE,Female,2.15,
G-27,3727,Zaira Binti Karim,CoE,Male,3.1,
G-27,3196,Zara Bennett,CoE,Female,0.21,
G-28,3297,Aaron Huskel,SPMS,Male,3.17,
G-28,1237,Aditi Sharma,ASE,Male,0.36,
G-28,5490,Alana Tan,SPMS,Female,4.67,
G-28,5601,Alia Khan,SPMS,Male,0.11,
G-28,3156,Arif Hussain,SPMS,Male,0.33,
G-28,1771,Asha Binti,MAE,Male,2.63,
G-28,4313,Aubrey Morgan,SPMS,Male,4.59,
G-28,361,Bilal Zafar,CCEB,Female,2.27,
G-28,3879,Camille Chen,CoB (NBS),Female,2.89,
G-28,4865,Chloe Wilson,SSS,Male,2.59,
G-28,725,Eddie Cheung,SPMS,Female,0.44,
G-28,256,Elijah Carter,SPMS,Male,2.7,
G-28,498,Emma Hall,CCEB,Female,0.23,
G-28,3830,Ivy Pineda,SPMS,Female,4.72,
G-28,5579,Julian Li,SPMS,Female,0.39,
G-28,5439,Kenshin Watanabe,SSS,Male,2.86,
G-28,4827,Liam Lewis,CoB (NBS),Male,0.39,
G-28,2518,Lian Tan,CCDS,Female,2.49,
G-28,2080,Lily Cook,MSE,Male,0.29,
G-28,3446,Lina Abdullah,MAE,Male,4.51,
G-28,2035,Madison Reed,SPMS,Male,4.8,
G-28,2738,Mark Johnson,ASE,Female,1.85,
G-28,4358,Mason Reyes,SPMS,Male,2.58,
G-28,495,Max Chen,SPMS,Male,4.79,
G-28,2705,Ming Feng Tan,EEE,Male,2.14,
G-28,2429,Misha Devi,CoE,Male,4.63,
G-28,772,Nazia Rehman,ADM,Male,2.51,
G-28,4004,Neela Nair,SoH,Male,2.83,
G-28,1477,Nina Chang,CEE,Male,0.27,
G-28,1419,Nirmala Iyer,MSE,Male,2.61,
G-28,4649,Nur Fatimah,EEE,Male,2.15,
G-28,5731,Oliver Wong,SSS,Female,3.04,
G-28,5039,Peter Harris,CCEB,Female,0.34,
G-28,2565,Priya Patel,CCEB,Female,4.53,
G-28,4789,Rashidah Binti Ibrahim,SPMS,Female,2.03,
G-28,859,Raymond Ho,SPMS,Male,3.03,
G-28,5424,Ria Patel,SPMS,Male,0.33,
G-28,5186,Rong Liu,SPMS,Male,2.98,
G-28,3182,Rylan King,SPMS,Male,2.88,
G-28,4316,Savannah Cooper,CoE,Male,1.91,
G-28,5958,Sebastian Wright,MAE,Male,0.46,
G-28,5256,Sergio Moreno,SPMS,Female,0.5,
G-28,3735,Sophie Chen,CCEB,Female,4.73,
G-28,525,Stella Chang,CoB (NBS),Female,4.99,
G-28,1320,Steve Lau,WKW SCI,Male,3.06,
G-28,3096,Victor Andreyev,CoE,Male,0.22,
G-28,524,Xander Lawson,SoH,Male,1.86,
G-28,3880,Xiangrong,SoH,Male,4.97,
G-28,1413,Zach Lim,ADM,Male,4.58,
G-28,4780,Zoe Ali,SSS,Male,1.99,
G-29,2216,Alisha Iyer,CoB (NBS),Male,4.89,
G-29,2772,Alyssa Carter,MAE,Female,4.52,
G-29,213,Ananya Sharma,CoB (NBS),Female,4.86,
G-29,1823,Aria Lim,MAE,Male,4.66,
G-29,367,Avery Wilson,CoB (NBS),Female,1.87,
G-29,1525,Brayden Adams,WKW SCI,Female,1.85,
G-29,2733,Christina Tan,CoB (NBS),Female,3.24,
G-29,1959,Elias Carter,MAE,Female,4.54,
G-29,2965,Ethan Young,EEE,Male,4.69,
G-29,3307,Eva Wang,WKW SCI,Male,1.81,
G-29,4286,Evelyn Green,CoB (NBS),Female,3.2,
G-29,5614,Faris Bin Mohd,EEE,Female,2.05,
G-29,2829,Gemma Jenkins,ASE,Female,2.96,
G-29,942,Hao Xun,SPMS,Female,2.59,
G-29,1290,Huanqing,NIE,Female,3.22,
G-29,4399,Jamal Karim,SPMS,Female,0.46,
G-29,4339,Janelle Tan,LKCMedicine,Female,2.21,
G-29,3124,Jason Lim,EEE,Male,0.07,
G-29,4661,Jasper Zhang,CoB (NBS),Female,2.39,
G-29,5742,Joshua Murphy,CoE,Male,3.09,
G-29,5895,Kai Ren Ng,CoB (NBS),Male,0.39,
G-29,3347,Kelly Ng,NIE,Female,0.48,
G-29,202,Kimberly Lim,CoE,Female,4.53,
G-29,4451,Kiran Tiwari,CoB (NBS),Male,2.15,
G-29,857,Lucy Barnes,SBS,Male,2.6,
G-29,2596,Madison Gray,CoB (NBS),Female,1.78,
G-29,2194,Maya Li,CoB (NBS),Female,0.12,
G-29,3278,Nadeem Ali,ASE,Female,3.0,
G-29,2692,Nadia Cahyani,CoB (NBS),Female,2.29,
G-29,1104,Nisha Singh,SBS,Female,2.11,
G-29,4528,Nurul Hani,MAE,Male,4.62,
G-29,2548,Panshi,CCDS,Female,3.16,
G-29,929,Poppy Smith,EEE,Female,0.23,
G-29,1197,Rahul Reddy,CoB (NBS),Female,4.73,
G-29,1488,Raymond Smith,MAE,Male,2.55,
G-29,2844,Ritika Bansal,LKCMedicine,Female,4.68,
G-29,3311,Riya Tan,CoB (NBS),Female,4.9,
G-29,729,Rongwei,CoB (NBS),Male,4.74,
G-29,5323,Sadia Khan,EEE,Female,2.83,
G-29,4854,Shahid Raza,SoH,Female,3.24,
G-29,4026,Shanwei,CoB (NBS),Female,4.74,
G-29,4031,Silas Tan,CoB (NBS),Female,4.9,
G-29,5389,Skylar Tan,LKCMedicine,Male,4.59,
G-29,4734,Surya Kumar,SBS,Female,3.1,
G-29,1515,Tianming,CCDS,Male,2.31,
G-29,823,Tobias Tan,CoE,Female,0.13,
G-29,2526,Xander Lee,EEE,Female,3.13,
G-29,2081,Xiao Jun,CoB (NBS),Female,2.87,
G-29,5164,Yong Jie,CCDS,Male,4.62,
G-29,496,Zachary Price,MAE,Male,4.57,
G-3,4981,Aditi Bhatia,WKW SCI,Female,0.14,
G-3,4723,Asher Brown,CCDS,Female,2.35,
G-3,26,Autumn Diaz,CoB (NBS),Female,4.91,
G-3,1648,Benjamin Hernandez,SoH,Female,1.99,
G-3,341,Cecilia Chen,CCEB,Female,2.24,
G-3,3296,Christian Ward,CoE,Female,2.6,
G-3,584,Ella Cheung,CCDS,Male,4.96,
G-3,4291,Ethan Lee,CCEB,Male,4.83,
G-3,4764,Evelyn Wong,EEE,Female,1.72,
G-3,3463,Felix Tsang,EEE,Male,0.18,
G-3,1144,Gabriel Wood,SoH,Male,0.5,
G-3,5379,Gita Saputra,SoH,Female,2.83,
G-3,1782,Harvey Smith,EEE,Female,4.71,
G-3,5842,Harvey Tan,EEE,Female,2.3,
G-3,5781,Hina Bhatia,WKW SCI,Female,3.29,
G-3,3028,Hunter Green,EEE,Male,4.82,
G-3,1693,Jasmine Sari,MSE,Female,0.22,
G-3,2121,Jianli,MSE,Male,2.54,
G-3,3045,Jing Xuan,EEE,Female,2.69,
G-3,1947,Keira Lee,CCDS,Female,2.94,
G-3,2124,Keith Tan,SPMS,Female,0.06,
G-3,3414,Keng Tan,SSS,Female,2.39,
G-3,2119,Khairul Anuar Bin Mohd,EEE,Female,0.02,
G-3,3418,Kobe Alexander,WKW SCI,Male,3.29,
G-3,2061,Leo Li,SoH,Female,2.9,
G-3,3152,Lily Zhou,MAE,Female,0.06,
G-3,1710,Mansoor Aslam,ADM,Female,1.76,
G-3,2764,Maya Patel,EEE,Male,1.98,
G-3,3612,Maya Zhang,EEE,Female,2.58,
G-3,3409,Milo Tan,CCDS,Female,4.87,
G-3,3405,Nadia Noor,MSE,Male,4.52,
G-3,585,Naina Kapoor,SSS,Female,0.45,
G-3,1314,Nashit Bhatia,CEE,Female,2.37,
G-3,3569,Neha Sharma,EEE,Female,3.06,
G-3,2701,Nguyen Van Tam,SPMS,Female,2.2,
G-3,2680,Nida Waseem,CCEB,Male,2.23,
G-3,650,Olivia Goh,SSS,Male,4.7,
G-3,1242,Qing Li,EEE,Female,2.39,
G-3,5730,Qing Zhao,EEE,Male,2.7,
G-3,5989,Rachel Ong,SPMS,Female,0.02,
G-3,5187,Rita Rani,EEE,Male,4.89,
G-3,668,Riya Desai,EEE,Female,4.71,
G-3,1474,Riya Shah,EEE,Female,3.2,
G-3,3237,Tomi Budi,CEE,Female,2.24,
G-3,5580,Wei Fang,CCDS,Male,4.81,
G-3,2746,Xuan Zhang,ADM,Female,2.44,
G-3,310,Zeeshan Bukhari,EEE,Female,4.87,
G-3,1054,Zeeshan Iqbal,EEE,Female,2.61,
G-3,2098,Zhen Yu,CCDS,Male,0.1,
G-3,3740,Zuri Lin,CCEB,Male,4.79,
G-30,5678,Aadhya Reddy,CCDS,Female,2.6,
G-30,1347,Ananya Nair,MSE,Female,4.78,
G-30,2589,Anthony Hughes,LKCMedicine,Female,2.77,
G-30,1628,Anushka Mehra,NIE,Male,3.17,
G-30,636,Areeba Bukhari,SPMS,Female,0.13,
G-30,244,Atsuko Taniguchi,CEE,Female,2.97,
G-30,531,Ava King,NIE,Male,4.77,
G-30,4984,Ayesha Binti Rahman,CCDS,Female,0.47,
G-30,4408,Biaochun,CCDS,Female,0.36,
G-30,3517,Brandon Lee,LKCMedicine,Female,2.26,
G-30,3553,Colton Huang,EEE,Male,0.49,
G-30,3269,Dylan Nguyen,SSS,Female,2.53,
G-30,4440,Elijah Wong,CCDS,Male,1.83,
G-30,3647,Gavin Walker,MSE,Female,0.36,
G-30,2448,Han Song Lim,CEE,Female,4.65,
G-30,5702,Harriet Rivera,CCDS,Female,0.21,
G-30,5177,Huma Malik,MAE,Female,0.18,
G-30,1164,Huma Qureshi,CCEB,Male,0.47,
G-30,946,Jack Martin,CCDS,Male,2.1,
G-30,4973,James Bailey,CCDS,Female,2.57,
G-30,814,Jasmine Ng,CCDS,Female,1.71,
G-30,3795,Jing Wei,CoE,Female,3.18,
G-30,2942,Kai Li,CCDS,Female,4.98,
G-30,3828,Kelly Lee,MSE,Male,1.84,
G-30,3149,Keshav Yadav,CCEB,Male,2.78,
G-30,81,Kieran Lewis,EEE,Female,4.53,
G-30,5752,Kieran Wu,SPMS,Female,4.61,
G-30,3444,Kunal Tan,SSS,Female,4.7,
G-30,3675,Lian Xu,CoE,Female,4.51,
G-30,2931,Maisie Lee,CEE,Female,0.5,
G-30,5915,Mason Smith,EEE,Male,1.91,
G-30,4237,Mason Wong,SBS,Male,2.22,
G-30,2537,Michael Brown,CCDS,Female,3.04,
G-30,3162,Mi-kyung Han,CCDS,Male,4.68,
G-30,50,Nida Malik,NIE,Female,4.73,
G-30,167,Nurul Farah,CCDS,Female,0.22,
