Tutorial Group,Student ID,Name,School,Gender,CGPA
G-29,367,Avery Wilson,CoE,Female,4.11
G-29,1525,Brayden Adams,MAE,Male,4.04
G-29,2733,Christina Tan,ASE,Female,4.2
G-29,1959,Elias Carter,SPMS,Male,3.95
G-29,2965,Ethan Young,CoB (NBS),Male,4.2
G-29,3307,Eva Wang,SSS,Female,4.09
G-29,4286,Evelyn Green,CoB (NBS),Female,4.27
G-29,5614,Faris Bin Mohd,SBS,Male,4.15
G-29,2829,Gemma Jenkins,CCDS,Female,4.09
G-29,942,Hao Xun,CoB (NBS),Male,3.96
G-29,1290,Huanqing,WKW SCI,Female,4.05
G-29,4399,Jamal Karim,CCDS,Male,4.19
G-29,4339,Janelle Tan,CoB (NBS),Female,4.0
G-29,3124,Jason Lim,SSS,Male,4.09
G-29,4661,Jasper Zhang,SSS,Male,4.15
G-29,5742,Joshua Murphy,CoB (NBS),Male,4.11
G-29,5895,Kai Ren Ng,SPMS,Male,4.1
G-29,3347,Kelly Ng,SSS,Female,4.06
G-29,202,Kimberly Lim,CoB (NBS),Female,4.18
G-29,4451,Kiran Tiwari,CoB (NBS),Female,3.9
G-29,857,Lucy Barnes,SPMS,Female,3.9
G-29,2596,Madison Gray,MAE,Female,4.03
G-29,2194,Maya Li,CoB (NBS),Female,4.09
G-29,3278,Nadeem Ali,LKCMedicine,Male,4.04
G-29,2692,Nadia Cahyani,CCDS,Female,4.15
G-29,1104,Nisha Singh,CoB (NBS),Female,4.01
G-29,4528,Nurul Hani,SPMS,Female,4.1
G-29,2548,Panshi,ASE,Male,4.18
G-29,929,Poppy Smith,CoB (NBS),Female,4.27
G-29,1197,Rahul Reddy,CoB (NBS),Male,4.05
G-29,1488,Raymond Smith,MAE,Male,4.18
G-29,2844,Ritika Bansal,WKW SCI,Female,4.03
G-29,3311,Riya Tan,CoB (NBS),Female,4.1
G-29,729,Rongwei,SBS,Male,4.09
G-29,5323,Sadia Khan,CoB (NBS),Female,4.52
G-29,4854,Shahid Raza,CoB (NBS),Male,4.03
G-29,4026,Shanwei,CoB (NBS),Male,3.9
G-29,4031,Silas Tan,ASE,Male,4.06
G-29,5389,Skylar Tan,CoE,Female,4.15
G-29,4734,Surya Kumar,CoE,Male,4.1
G-29,1515,Tianming,CoB (NBS),Male,3.8
G-29,823,Tobias Tan,SoH,Male,4.03
G-29,2526,Xander Lee,WKW SCI,Male,4.12
G-29,2081,Xiao Jun,CCDS,Male,4.02
G-29,5164,Yong Jie,ASE,Male,4.12
G-29,496,Zachary Price,CoB (NBS),Male,3.91
G-3,4981,Aditi Bhatia,CoE,Female,4.1
G-3,4723,Asher Brown,SPMS,Male,4.15
G-3,26,Autumn Diaz,EEE,Female,4.03
G-3,1648,Benjamin Hernandez,EEE,Male,4.79
G-3,341,Cecilia Chen,SPMS,Female,4.03
G-3,3296,Christian Ward,EEE,Male,4.11
G-3,584,Ella Cheung,SPMS,Female,4.1
G-3,4291,Ethan Lee,EEE,Male,4.02
G-3,4764,Evelyn Wong,MSE,Female,3.85
G-3,3463,Felix Tsang,CEE,Male,4.0
G-3,1144,Gabriel Wood,EEE,Male,4.22
G-3,5379,Gita Saputra,EEE,Female,4.15
G-3,1782,Harvey Smith,EEE,Male,4.05
G-3,5842,Harvey Tan,EEE,Male,4.1
G-3,5781,Hina Bhatia,EEE,Female,4.15
G-3,3028,Hunter Green,CCDS,Male,4.97
G-3,1693,Jasmine Sari,ADM,Female,4.05
G-3,2121,Jianli,CCEB,Male,4.2
G-3,3045,Jing Xuan,EEE,Female,4.03
G-3,1947,Keira Lee,CCEB,Female,3.94
G-3,2124,Keith Tan,SSS,Male,3.96
G-3,3414,Keng Tan,CCDS,Male,4.15
G-3,2119,Khairul Anuar Bin Mohd,CCEB,Male,4.05
G-3,3418,Kobe Alexander,EEE,Male,4.02
G-3,2061,Leo Li,ADM,Male,4.15
G-3,3152,Lily Zhou,EEE,Female,4.2
G-3,1710,Mansoor Aslam,CEE,Male,3.95
G-3,2764,Maya Patel,ADM,Female,4.09
G-3,3612,Maya Zhang,ADM,Female,3.9
G-3,3409,Milo Tan,EEE,Male,4.17
G-3,3405,Nadia Noor,SSS,Female,4.03
G-3,585,Naina Kapoor,ADM,Female,4.12
G-3,1314,Nashit Bhatia,EEE,Male,4.22
G-3,3569,Neha Sharma,SoH,Female,3.86
G-3,2701,Nguyen Van Tam,SPMS,Male,4.18
G-3,2680,Nida Waseem,SoH,Female,4.0
G-3,650,Olivia Goh,EEE,Female,4.15
G-3,1242,Qing Li,MAE,Female,4.01
G-3,5730,Qing Zhao,CCEB,Male,4.11
G-3,5989,Rachel Ong,SPMS,Female,3.96
G-3,5187,Rita Rani,CCDS,Female,4.05
G-3,668,Riya Desai,CEE,Female,4.08
G-3,1474,Riya Shah,EEE,Female,4.09
G-3,3237,Tomi Budi,EEE,Male,4.05
G-3,5580,Wei Fang,EEE,Male,4.12
G-3,2746,Xuan Zhang,CCEB,Male,4.2
G-3,310,Zeeshan Bukhari,SPMS,Female,4.17
G-3,1054,Zeeshan Iqbal,SPMS,Male,4.06
G-3,2098,Zhen Yu,SPMS,Male,4.09
G-3,3740,Zuri Lin,CoE,Female,4.02
G-30,5678,Aadhya Reddy,MAE,Female,3.9
G-30,1347,Ananya Nair,CoE,Female,4.01
G-30,2589,Anthony Hughes,MAE,Male,4.04
G-30,1628,Anushka Mehra,CCEB,Female,4.17
G-30,636,Areeba Bukhari,CoE,Female,4.02
G-30,244,Atsuko Taniguchi,CEE,Female,3.91
G-30,531,Ava King,MAE,Female,4.2
G-30,4984,Ayesha Binti Rahman,EEE,Female,4.25
G-30,4408,Biaochun,CEE,Female,4.0
G-30,3517,Brandon Lee,MAE,Male,4.14
G-30,3553,Colton Huang,MAE,Male,3.88
G-30,3269,Dylan Nguyen,CoB (NBS),Male,4.18
G-30,4440,Elijah Wong,MAE,Male,4.01
G-30,3647,Gavin Walker,NIE,Male,3.97
G-30,2448,Han Song Lim,CoE,Male,4.2
G-30,5702,Harriet Rivera,LKCMedicine,Female,4.22
G-30,5177,Huma Malik,SBS,Female,4.22
G-30,1164,Huma Qureshi,CCDS,Female,3.91
G-30,946,Jack Martin,MAE,Male,4.2
G-30,4973,James Bailey,CCDS,Male,4.07
G-30,814,Jasmine Ng,NIE,Female,4.2
G-30,3795,Jing Wei,NIE,Male,4.02
G-30,2942,Kai Li,SPMS,Male,4.26
G-30,3828,Kelly Lee,CCDS,Female,4.15
G-30,3149,Keshav Yadav,MAE,Male,4.01
G-30,81,Kieran Lewis,MAE,Male,4.22
G-30,5752,Kieran Wu,CCDS,Male,4.08
G-30,3444,Kunal Tan,WKW SCI,Male,4.15
G-30,3675,Lian Xu,MAE,Female,4.11
G-30,2931,Maisie Lee,EEE,Female,4.11
G-30,5915,Mason Smith,MAE,Male,3.88
G-30,4237,Mason Wong,SSS,Male,4.08
G-30,2537,Michael Brown,SoH,Male,4.01
G-30,3162,Mi-kyung Han,LKCMedicine,Female,4.52
G-30,50,Nida Malik,MSE,Male,4.12
G-30,167,Nurul Farah,WKW SCI,Female,3.85
G-30,874,Owais Bukhari,CCDS,Male,3.96
G-30,1592,Patricia White,CCDS,Female,4.2
G-30,1873,Rhea Reddy,MAE,Female,4.15
G-30,422,Riley Johnson,MAE,Male,4.19
G-30,383,Roxanne Chan,CCDS,Female,4.19
G-30,5494,Sania Malik,MAE,Female,4.21
G-30,2096,Seng Hua Lim,MSE,Male,4.02
G-30,4596,Siti Zulaikha Binti Rahim,MAE,Female,4.1
G-30,3567,Sofia Ramirez,MAE,Female,4.02
G-30,2677,Thomas Collins,MAE,Male,4.18
G-30,5279,Trevor Lim,EEE,Male,4.03
G-30,197,Vivian Tan,MAE,Female,4.07
G-30,165,Xena Wong,CCDS,Female,4.12
G-30,5176,Xiao Chen,WKW SCI,Male,4.11
G-31,3976,Aarohi Verma,MAE,Female,4.12
G-31,1709,Anjali Rao,CoB (NBS),Female,4.01
G-31,336,Arjun Singh,SoH,Male,4.0
G-31,5700,Bina Patel,NIE,Female,4.27
G-31,2459,Bodhi Chen,CCEB,Male,4.02
G-31,5675,Boris Mikhailov,CoB (NBS),Male,3.87
G-31,4887,Cathy Tan,CoB (NBS),Female,4.15
G-31,365,Chloe Torres,CoB (NBS),Female,4.09
G-31,5222,Claire Tan,CCEB,Female,4.06
G-31,3649,Damon Wu,CoB (NBS),Male,4.08
G-31,5309,Deepak Nair,CoB (NBS),Male,4.13
G-31,4190,Dustin Young,CEE,Male,4.14
G-31,2652,Elijah Lewis,CoB (NBS),Male,4.27
G-31,2431,Ella Gonzalez,CEE,Female,3.92
G-31,514,Gabriel Edwards,CoB (NBS),Male,4.19
G-31,5168,Gideon Hayes,SBS,Male,4.15
G-31,4502,Hailey Lin,MAE,Female,3.88
G-31,190,Hana Binti Mohd,CoB (NBS),Female,4.0
G-31,3987,Harish Kumar,EEE,Male,4.19
G-31,4603,Henry Tsang,CoB (NBS),Male,4.02
G-31,5774,Imran Ashraf,SBS,Male,3.85
G-31,3,Isaac Liu,MSE,Male,3.9
G-31,5310,Jasmine Chen,NIE,Female,4.25
G-31,629,Jessica Lim,CEE,Female,4.16
G-31,2706,Kamran Ahmed,EEE,Male,4.03
G-31,2555,Kavya Singh,SPMS,Female,4.14
G-31,325,Kenta Yamada,CoB (NBS),Male,4.05
G-31,5864,Landon Parker,ASE,Male,4.16
G-31,1172,Liam Rivera,SBS,Male,3.91
G-31,2787,Lina Binti Zain,MAE,Female,4.2
G-31,2809,Logan Wong,CoB (NBS),Male,4.08
G-31,5783,Maya Rajan,CoB (NBS),Female,4.02
G-31,1818,Megan Sari,CoB (NBS),Female,4.15
G-31,236,Mika Sato,NIE,Female,4.19
G-31,169,Moe Yamashita,CoB (NBS),Female,4.19
G-31,2277,Olive Wang,MAE,Female,4.22
G-31,5171,Peyton Bell,CEE,Female,4.25
G-31,2890,Ryan Baker,CoB (NBS),Male,4.06
G-31,4421,Ryder Li,ASE,Male,4.15
G-31,5474,Samara Khan,ASE,Female,4.22
G-31,4640,Siti Sarah,MSE,Female,4.2
G-31,752,Sophie Chiu,WKW SCI,Female,4.09
G-31,4149,Sora Inoue,EEE,Male,4.2
G-31,69,Suhana Bhat,SBS,Female,4.79
G-31,2225,Toby Lim,EEE,Male,3.95
G-31,3672,Toni Agustian,CoB (NBS),Male,4.1
G-31,5360,Vania Alonzo,CoB (NBS),Female,4.05
G-31,4294,Vikas Yadav,CCDS,Male,4.16
G-31,3959,Vivian Cooper,CoB (NBS),Female,3.89
G-31,3919,Zain Bin Ali,CCEB,Male,4.1
G-32,4206,Addison Ward,SBS,Female,4.18
G-32,240,Aditi Suresh,EEE,Female,4.03
G-32,1721,Aisya Binti Azhar,CoB (NBS),Female,3.85
G-32,4463,Alvin Khor,SBS,Male,3.9
G-32,3259,Amira Rahman,MAE,Female,4.11
G-32,2180,Anthony Stewart,MAE,Male,4.1
G-32,4841,Anya Iyer,EEE,Female,4.14
G-32,3610,Caleb Nelson,SSS,Male,4.14
G-32,5956,Cheng Yuan,CoB (NBS),Male,4.03
G-32,182,Colton Ross,SSS,Male,4.03
G-32,5289,Cynthia Chan,CoB (NBS),Female,4.17
G-32,2637,Derek Chen,MAE,Male,4.22
G-32,2442,Derek Wilson,CoB (NBS),Male,4.14
G-32,3157,Dingqi,CoB (NBS),Male,4.3
G-32,4437,Fatima Binti Rahim,LKCMedicine,Female,4.06
G-32,1919,Hao Chen,SBS,Male,4.03
G-32,102,Hector Mendoza,CoB (NBS),Male,4.06
G-32,1349,Hua Lin,CoB (NBS),Female,3.95
G-32,4978,Igor Petrov,SoH,Male,4.11
G-32,4094,Isla Ross,CoB (NBS),Female,4.09
G-32,2167,Kanghao,CoB (NBS),Male,4.1
G-32,5143,Kien Vo,CCEB,Male,4.09
G-32,981,Leonardo Wu,CoB (NBS),Male,4.19
G-32,736,Lorelei Chen,MSE,Female,4.06
G-32,1684,Mason Carter,SPMS,Male,4.02
G-32,4660,Mina Lim,WKW SCI,Female,4.2
G-32,5559,Naina Noor,NIE,Female,4.16
G-32,3810,Nicholas Tan,EEE,Male,3.95
G-32,2648,Nisa Tan,SSS,Female,4.14
G-32,4765,Nora Hall,CCDS,Female,3.94
G-32,2191,Oliver Reed,CoB (NBS),Male,4.05
G-32,2814,Omer Javed,CoB (NBS),Male,4.03
G-32,868,Rida Bukhari,NIE,Female,4.2
G-32,4958,Ryan Turner,SSS,Male,4.0
G-32,2410,Rylan Cooper,CoB (NBS),Male,4.1
G-32,1715,Sabrina Wong,SoH,Female,4.01
G-32,2944,Sara Lim,SSS,Female,4.05
G-32,3713,Selene Tsai,SBS,Female,4.2
G-32,3716,Sergey Fedorov,CoB (NBS),Male,4.01
G-32,1097,Shubham Prakash,SBS,Male,4.15
G-32,7,Sophie Allen,CoB (NBS),Female,4.16
G-32,1255,Uli Agustin,CEE,Female,4.1
G-32,2054,Xiaofang,EEE,Male,3.85
G-32,1285,Xingyu,CoB (NBS),Female,4.2
G-32,802,Xue Chen,MAE,Female,4.02
G-32,909,Yang Chen,CoB (NBS),Male,4.01
G-32,2983,Yani Tan,MAE,Female,4.11
G-32,3365,Yasmin Cruz,CoB (NBS),Female,4.26
G-32,5410,Ying Xiu,SoH,Female,4.19
G-32,5556,Yuki Mori,CoB (NBS),Female,4.02
G-33,2382,Aashir Khan,EEE,Male,4.08
G-33,1134,Afreen Bukhari,CoB (NBS),Female,4.09
G-33,4777,Amir Bin Jamal,CEE,Male,4.1
G-33,4620,Ayden Cooper,EEE,Male,4.12
G-33,3399,Bunga Melati,CoB (NBS),Female,4.15
G-33,1717,Chase Sanders,SBS,Male,4.15
G-33,3537,Cora Foster,CoB (NBS),Female,4.01
G-33,1552,Dylan Richardson,WKW SCI,Male,4.22
G-33,2896,Edward Li,CCDS,Male,4.03
G-33,1059,Eleanor Scott,SoH,Female,3.9
G-33,3589,Fatima Reddy,EEE,Female,4.52
G-33,4690,Fengxiu,MSE,Female,4.15
G-33,125,Graham Yang,ADM,Male,4.03
G-33,4555,Hana Yamada,CoB (NBS),Female,4.14
G-33,4406,Hannah Lim,SBS,Female,4.03
G-33,4512,Hao Chen,CoB (NBS),Female,4.01
G-33,3777,Isaac Robinson,CoB (NBS),Male,4.02
G-33,5100,Jacky Lau,SoH,Male,4.04
G-33,4194,Jin Hui,CoB (NBS),Male,4.09
G-33,1876,Jonas Li,MSE,Male,4.19
G-33,4081,Liam Collins,CoB (NBS),Male,4.05
G-33,2911,Liang Wei,CCEB,Male,4.08
G-33,5927,Liang Zhao,CCEB,Male,4.22
G-33,1517,Liang Zhao,CoB (NBS),Male,4.22
G-33,3680,Lin Yi,WKW SCI,Female,4.11
G-33,553,Lola Lee,CCEB,Female,4.15
G-33,1431,Lucy Rogers,CoB (NBS),Female,4.26
G-33,3594,Luna Zhao,SSS,Female,4.52
G-33,2817,Lyndon Torres,CoB (NBS),Male,4.04
G-33,1937,Maverick Brown,CoB (NBS),Male,4.12
G-33,19,Maya Sarin,CCEB,Female,4.03
G-33,1748,Maya Shankar,SoH,Female,4.19
G-33,2855,Maya Teo,SBS,Female,4.25
G-33,3618,Mila Perez,ADM,Female,4.19
G-33,1121,Milo Wong,SoH,Male,4.0
G-33,1675,Mina Qiu,SBS,Female,4.03
G-33,1423,Nandan Yadav,CoB (NBS),Male,4.2
G-33,3161,Neela Kaur,CoB (NBS),Female,4.14
G-33,781,Nur Fatima,CoB (NBS),Female,4.2
G-33,3842,Priti Singh,CoB (NBS),Female,4.03
G-33,3198,Raymond Tan,WKW SCI,Male,4.22
G-33,1148,Rebecca Chen,CoB (NBS),Female,4.02
G-33,2795,Rhea Verma,ADM,Female,4.01
G-33,5421,Sophie Lee,CCDS,Female,3.92
G-33,32,Sophie Ong,CoB (NBS),Female,4.02
G-33,1434,Wira Bin Fadli,CEE,Male,3.85
G-33,645,Xinyi Lim,CoB (NBS),Female,4.15
G-33,4754,Yu Chen,CCEB,Female,3.89
G-33,5069,Yuan Li,CoB (NBS),Female,4.15
G-33,274,Zoe Murphy,SBS,Female,4.11
G-34,1587,Aditi Reddy,SSS,Female,4.17
G-34,1624,Aihua Li,EEE,Male,4.2
G-34,1345,Angela Lee,ASE,Female,4.14
G-34,3659,Arjun Sharma,CCDS,Male,4.06
G-34,3086,Arnav Mehta,CoB (NBS),Male,3.88
G-34,3956,Asher Bell,SSS,Male,4.03
G-34,1907,Bruno Alonzo,EEE,Male,4.26
G-34,2881,Cynthia Handayani,ASE,Female,4.05
G-34,1247,Dahlia Zhao,EEE,Female,4.06
G-34,5412,Dewi Anjani,CoE,Female,4.3
G-34,6,Ellie Stewart,SSS,Female,4.2
G-34,4843,Emily Liang,EEE,Female,4.14
G-34,4989,Ethan Clark,EEE,Male,3.97
G-34,2629,Fiona Garcia,CCDS,Female,4.01
G-34,5444,Frankie Yip,NIE,Male,3.88
G-34,2250,Gina Tam,MAE,Female,3.91
G-34,232,Hafizah Binti Mohd,EEE,Female,3.85
G-34,101,Hao Ren,CCEB,Male,4.19
G-34,4919,Ivy Yu,EEE,Female,4.19
G-34,3154,Jessica Liu,EEE,Female,4.01
G-34,2635,Jin Wei Tan,CCDS,Male,4.15
G-34,4368,Kaira Tan,CoB (NBS),Female,3.92
G-34,5851,Li Qiang,EEE,Male,4.14
G-34,4000,Li Wei,CCDS,Female,4.17
G-34,38,Liam Zhao,SoH,Male,4.04
G-34,4010,Lily Li,ADM,Female,4.08
G-34,2003,Matthew Morgan,EEE,Male,4.08
G-34,3875,Mei Lin,EEE,Female,3.94
G-34,1778,Nadia Sari,EEE,Female,4.15
G-34,5046,Nanami Nakamura,EEE,Female,4.12
G-34,739,Nash Clark,EEE,Male,4.08
G-34,2860,Nathan Lee,CEE,Male,4.19
G-34,4932,Nitesh Singh,SSS,Male,4.2
G-34,5564,Owen Cox,SoH,Male,4.14
G-34,2128,Rizwan Ahmad,SoH,Male,4.02
G-34,2954,Rizwan Bin Mohd,EEE,Female,4.1
G-34,4573,Ruba Khan,SPMS,Female,4.12
G-34,3582,Sakshi Bhatia,EEE,Female,4.26
G-34,429,Samuel Wang,SoH,Male,4.03
G-34,2656,Siddharth Patel,EEE,Male,4.26
G-34,2153,Takashi Tanaka,EEE,Male,3.97
G-34,722,Talia Wong,EEE,Female,3.91
G-34,3048,Tama Prabowo,WKW SCI,Male,4.0
G-34,1396,Tina Li,SPMS,Female,4.22
G-34,5364,Vanessa Lee,EEE,Female,4.1
G-34,1992,Victoria Ross,NIE,Female,4.02
G-34,4967,Xiang Li,CoE,Male,4.17
G-34,864,Xiao Liu,WKW SCI,Male,3.97
G-34,2969,Zai Binti Mohd,SBS,Female,4.2
G-34,1069,Zhen Yang,CCEB,Male,4.18
G-35,1388,Alina Tan,CEE,Female,4.05
G-35,2928,Alyssa Ong,SPMS,Female,4.12
G-35,4826,Amira Khan,EEE,Female,4.08
G-35,5124,Anika Patel,EEE,Female,3.85
G-35,1975,Bodhi Yang,SPMS,Male,4.05
G-35,1127,Carter Bell,CEE,Male,4.09
G-35,5301,Chao Xu,CEE,Male,4.06
G-35,1896,Eko Supriyanto,EEE,Male,4.09
G-35,4446,Elsa Binti Sulaiman,CoE,Female,4.3
G-35,4445,Evelyn Wang,CCDS,Female,4.1
G-35,940,Fangzhou,EEE,Female,4.2
G-35,4053,Gemma Lee,CEE,Female,4.0
G-35,3650,Huang Lei,EEE,Male,4.17
G-35,3507,Ika Binti Jamal,NIE,Female,4.2
G-35,5403,Isaac Robinson,EEE,Male,4.27
G-35,5086,Isla Lin,CoB (NBS),Female,3.95
G-35,4604,Jianjun,EEE,Male,3.85
G-35,2065,Katherine Diaz,EEE,Female,3.85
G-35,2912,Kieran Tan,MSE,Male,4.03
G-35,4521,Laurel Wu,ADM,Female,4.22
G-35,360,Leo Tan,SBS,Male,4.12
G-35,5467,Lily Wong,EEE,Female,4.14
G-35,57,Ling Xu,EEE,Female,4.06
G-35,3916,Luca Yang,EEE,Male,4.12
G-35,404,Mei Ling,MSE,Female,4.2
G-35,1521,Miki Suzuki,SPMS,Female,4.2
G-35,68,Minnie Zhang,CEE,Female,4.15
G-35,3997,Mira Wong,CoB (NBS),Female,4.12
G-35,526,Nicole Li,CCEB,Female,4.14
G-35,5258,Noah Wong,SoH,Male,4.15
G-35,5772,Peishan,EEE,Female,4.15
G-35,1917,Riya Joshi,EEE,Female,4.06
G-35,3711,Rohan Bhatt,MAE,Male,4.22
G-35,1676,Saba Qureshi,ADM,Female,4.11
G-35,467,Samantha Nguyen,EEE,Female,4.22
G-35,3002,Sana Iyer,SSS,Female,4.12
G-35,3720,Shalini Gupta,MSE,Female,4.0
G-35,4407,Shiming,EEE,Female,4.05
G-35,1029,Stella Lim,ADM,Female,4.06
G-35,2222,Talha Ali,EEE,Male,4.02
G-35,1453,Taro Yamamoto,MSE,Male,4.15
G-35,5838,Thomas Lee,CCDS,Male,4.19
G-35,773,Tran Thi Phuong,EEE,Female,4.16
G-35,1512,Yuan Feng,CoB (NBS),Male,4.18
G-35,4353,Zain Karim,CoE,Male,4.12
G-35,1384,Zara Abbas,EEE,Female,4.06
G-35,504,Zeke Murphy,EEE,Male,4.14
G-35,3069,Zhang Qiang,MSE,Male,4.13
G-35,3353,Zhi Qi Tan,CCEB,Male,4.19
G-35,3796,Zhonghua,EEE,Female,4.2
G-36,1219,Addison Cook,NIE,Female,4.0
G-36,5974,Adil Patel,NIE,Male,4.15
G-36,3743,Aisha Noor,CEE,Female,4.11
G-36,4165,Alvin Young,SBS,Male,4.18
G-36,672,Angelina Chang,SSS,Female,4.07
G-36,3761,Anisa Rahman,MAE,Female,3.95
G-36,1780,Anna Yang,EEE,Female,3.94
G-36,2540,Arvind Nair,CoB (NBS),Male,4.26
G-36,5933,Azlan Bin Rahim,ADM,Male,3.9
G-36,2573,Benjamin Huang,NIE,Male,4.12
G-36,1309,Benjamin Zhu,CCDS,Male,4.0
G-36,3240,Bo Wen Lim,CCDS,Male,4.05
G-36,2202,Carmen Lim,CCDS,Female,4.15
G-36,4805,Chris Evans,CCDS,Male,4.08
G-36,2620,Chunxiu,SBS,Male,4.0
G-36,5286,Dylan Nguyen,CCDS,Male,4.04
G-36,3712,Eliza Lin,CCDS,Female,4.22
G-36,5332,Ella Lee,SBS,Female,3.91
G-36,2864,Emily Lee,CCDS,Female,3.89
G-36,590,Erik Yang,CCDS,Male,4.01
G-36,4493,Hannah Moore,CEE,Female,4.21
G-36,4748,Hassan Raza,CCDS,Male,4.14
G-36,2021,Hugo Long,CCDS,Male,4.26
G-36,4246,Jae-Suk Jung,CCDS,Male,4.11
G-36,653,Jasper Lim,CCDS,Male,4.02
G-36,2042,Kevin Ross,CCDS,Male,4.09
G-36,5549,Layla Hughes,CCEB,Female,4.11
G-36,3473,Leah Smith,MAE,Female,4.03
G-36,4305,Liam Davis,CCEB,Male,4.12
G-36,4109,Lila Chang,EEE,Female,3.9
G-36,1252,Lily Zhang,SPMS,Female,4.25
G-36,2176,Logan Kim,EEE,Male,4.26
G-36,576,Marco Garcia,CCDS,Male,4.1
G-36,2279,Maya Yusof,CCDS,Female,4.12
G-36,2299,Nguyen Van Thanh,EEE,Male,4.05
G-36,4966,Oliver Cheng,CCDS,Male,4.26
G-36,4209,Olivia Moore,CCDS,Female,3.87
G-36,5756,Omar Peterson,MAE,Male,4.12
G-36,1705,Owen Mitchell,CCEB,Male,4.09
G-36,4115,Rakesh Pillai,CCDS,Male,3.86
G-36,2333,Robert Jones,CCDS,Male,3.88
G-36,2729,Ryder Brown,NIE,Male,4.11
G-36,3451,Samuel Nelson,CCDS,Male,4.27
G-36,2552,Sanya Yadav,SSS,Female,4.12
G-36,1454,Shreyas Nair,CCEB,Male,4.12
G-36,176,Susan Tan,CoE,Female,4.03
G-36,2832,Tama Prabowo,ADM,Male,4.05
G-36,916,Vikash Wang,SSS,Female,4.0
G-36,4606,Xing Ying,NIE,Female,4.18
G-36,693,Yuki Nakamura,CCDS,Female,4.03
G-37,3887,Alya Farisha,WKW SCI,Female,4.22
G-37,1603,Amelia Clark,SSS,Female,4.17
G-37,2078,Amina Zainal,MSE,Female,4.23
G-37,3256,Asma Sheikh,MSE,Female,4.2
G-37,326,Avery Lee,CoE,Male,4.03
G-37,4722,Benjamin Lee,WKW SCI,Male,4.1
G-37,374,Bennett Yang,CoB (NBS),Male,4.12
G-37,56,Bruno Alonzo,CoB (NBS),Male,4.0
G-37,5209,Caleb Bennett,CEE,Male,4.03
G-37,2306,Cameron Tan,SBS,Male,4.11
G-37,4960,Chengxian,CoE,Male,3.9
G-37,198,Cory Tan,CCDS,Male,4.1
G-37,1502,Dante Ong,CoE,Male,4.97
G-37,4217,Ember Chen,CoB (NBS),Female,4.06
G-37,3870,Erin Zhang,CoB (NBS),Female,4.09
G-37,3606,Evelyn Carter,MAE,Female,4.14
G-37,193,Gavin Wu,SBS,Male,4.02
G-37,3855,Gordon Ho,CoB (NBS),Male,4.17
G-37,4170,Isabella Cheung,CCDS,Female,4.04
G-37,1820,Jasper Tan,CoB (NBS),Male,4.09
G-37,4859,Jasper Wu,CoB (NBS),Male,4.09
G-37,1662,Jin Wei,CoE,Female,4.52
G-37,5092,Jin Xiu Lim,SSS,Male,4.15
G-37,5869,Juliet Chen,CCDS,Female,4.19
G-37,1582,Kavita Iyer,MSE,Female,4.09
G-37,5879,Kavya Joshi,MSE,Female,4.09
G-37,407,Kellan Baker,CoB (NBS),Male,4.05
G-37,4220,Lily Liu,SPMS,Female,4.22
G-37,2375,Lisa Yang,CoB (NBS),Female,4.08
G-37,294,Logan King,CEE,Male,3.9
G-37,2372,Medi Prabowo,CCEB,Male,4.05
G-37,4248,Megan Tsai,CoB (NBS),Female,4.18
G-37,1282,Mia White,SBS,Female,4.0
G-37,161,Min-Young Kim,SSS,Female,3.9
G-37,2689,Neha Yadav,CoB (NBS),Female,4.2
G-37,5799,Nisha Binti,CoB (NBS),Female,3.95
G-37,2561,Nita Yuliana,CoB (NBS),Female,4.1
G-37,3494,Nora Tan,MSE,Female,4.15
G-37,2891,Rajesh Yadav,CCEB,Male,4.22
G-37,93,Sara Tan,CoB (NBS),Female,4.06
G-37,3164,Sophia Johnson,CoB (NBS),Female,4.52
G-37,188,Sophie Zhao,ASE,Female,4.18
G-37,34,Theresa Tan,CoB (NBS),Female,4.3
G-37,3147,Tran Van Phuc,CoB (NBS),Male,4.11
G-37,1216,Vera Kim,CoB (NBS),Female,4.02
G-37,5590,Victor Wong,ASE,Male,4.0
G-37,339,Wenkai,CoB (NBS),Female,4.05
G-37,4235,Willa Ford,CoE,Female,4.09
G-37,3631,Zac Johnson,CoB (NBS),Male,4.19
G-37,637,Zara Binti Mohd,CoB (NBS),Female,3.9
G-38,3376,Andrew Wright,CoB (NBS),Male,4.22
G-38,3321,Anis Binti Ahmad,EEE,Female,4.1
G-38,3493,Aoqin,CCDS,Female,4.1
G-38,1240,Benson Huang,CEE,Male,4.2
G-38,3373,Bhavesh Gandhi,MAE,Male,4.2
G-38,723,Dina Binti Omar,CCEB,Female,4.25
G-38,5672,Fatima Binti,CCDS,Female,3.85
G-38,3839,Hunter Moore,ASE,Male,4.03
G-38,5499,Ikram Tan,CCDS,Male,4.01
G-38,3760,Jett Chen,CoE,Male,4.16
G-38,2358,Kaito Saito,EEE,Male,3.89
G-38,3070,Layla Price,EEE,Female,4.15
G-38,2351,Li Wei,CCDS,Male,4.05
G-38,3436,Lina Binti Omar,CCDS,Female,4.0
G-38,1611,Lina Zhang,SoH,Female,4.05
G-38,1811,Marcus Chen,EEE,Male,4.06
G-38,2331,Ming Zhen Lim,CCDS,Male,4.1
G-38,4060,Misha Javed,CEE,Female,4.15
