Tutorial Group,Student ID,Name,School,Gender,CGPA,Team Assigned
G-25,194,Shafeeq Bin Ahmad,CoE,Female,4.55,9
G-25,2749,Nishant Kumar,SBS,Male,2.03,9
G-25,3052,Jackson Adams,CoB (NBS),Female,2.1,9
G-25,1980,Caleb Murphy,SPMS,Male,0.25,9
G-25,2690,Maya Reddy,CEE,Male,4.65,10
G-25,1883,Sanya Ali,CoE,Male,4.57,10
G-25,1445,Giovanna Chen,SBS,Female,2.28,10
G-25,5761,Sanjay Nair,SPMS,Female,1.78,10
G-25,4461,Katherine Tan,SBS,Female,0.25,10
G-26,3775,Ivy Tan,SSS,Male,4.99,1
G-26,3765,Aria Cook,CoB (NBS),Female,1.84,1
G-26,3536,Hana Chan,ADM,Male,2.51,1
G-26,3254,Zoe Sanchez,EEE,Male,1.93,1
G-26,1817,Vera Kuznetsova,MSE,Female,1.92,1
G-26,204,Elena Leonova,ADM,Male,3.19,2
G-26,5098,Alia Bin Abd,CCEB,Male,2.79,2
G-26,5219,Owen Lee,WKW SCI,Male,2.68,2
G-26,3685,Rishabh Sharma,ADM,Female,1.98,2
G-26,47,Yuri Li,CoB (NBS),Female,2.53,2
G-26,279,Felix Liu,SSS,Male,4.84,3
G-26,1650,Siti Nurbaya,CCEB,Male,3.07,3
G-26,1540,Layla Evans,ADM,Male,2.69,3
G-26,5880,Kira Yang,EEE,Male,2.09,3
G-26,285,Ibrahim Zain,ADM,Female,0.49,3
G-26,1260,Hafsa Khan,ADM,Male,3.23,4
G-26,1800,Fariha Binti Mohd,EEE,Male,2.94,4
G-26,3730,Kazuko Nishida,ADM,Female,2.6,4
G-26,574,Daphne Lim,CCEB,Male,2.12,4
G-26,1045,Diya Singh,CCDS,Female,2.25,4
G-26,4116,Yifan,ADM,Female,4.69,5
G-26,5372,Riya Gupta,MSE,Male,2.46,5
G-26,3477,Jasmine Yeo,SBS,Male,2.4,5
G-26,3590,Kelsey Lim,MAE,Female,1.78,5
G-26,2574,James Zhao,CEE,Male,1.84,5
G-26,5604,Eshan,ADM,Female,4.92,6
G-26,4490,Sophie Chua,EEE,Male,3.13,6
G-26,2155,Victor Black,CoE,Female,2.36,6
G-26,3625,Vera Tan,ADM,Male,2.31,6
G-26,2137,Desmond Tan,SSS,Male,0.45,6
G-26,1053,Milo Zhao,CEE,Female,4.63,7
G-26,3331,Hugo Wang,CoE,Male,3.19,7
G-26,5521,Kendra Alvarado,MAE,Male,2.66,7
G-26,233,Ferdinand Villanueva,ADM,Male,2.3,7
G-26,1224,Nora Diaz,MAE,Male,0.38,7
G-26,15,Eric Long,CEE,Female,4.61,8
G-26,3366,Mohit Desai,SBS,Female,3.03,8
G-26,2691,Ruby Lee,CCDS,Male,2.54,8
G-26,1342,Maria Lam,ADM,Male,2.79,8
G-26,301,Anita Khanna,WKW SCI,Male,0.2,8
G-26,4997,Puneet Kumar,ADM,Female,4.83,9
G-26,5058,Ryan Bennett,MAE,Male,3.19,9
G-26,5009,Jianjun,CCEB,Male,2.49,9
G-26,3835,Jacob Wang,CEE,Male,2.51,9
G-26,3557,Naomi Chen,ADM,Male,0.15,9
G-26,372,Hira Bukhari,MSE,Male,4.63,10
G-26,4127,Fatin Binti Ahmad,ADM,Female,3.14,10
G-26,2409,Quentin Chiu,CEE,Male,2.47,10
G-26,3204,Deepa Menon,ADM,Male,2.88,10
G-26,5094,Miki Aizawa,CoB (NBS),Female,0.03,10
G-27,1844,Isabella Morris,ASE,Male,4.86,1
G-27,3702,Mira Ng,SSS,Female,2.77,1
G-27,3196,Zara Bennett,CoE,Male,2.75,1
G-27,4880,Akira Yoshida,ADM,Female,1.79,1
G-27,4367,Santiago Garcia,CoE,Male,0.36,1
G-27,2166,Oscar Lee,ADM,Male,4.88,2
G-27,705,Aarti Desai,SSS,Female,2.77,2
G-27,4239,Mohammed Sadiq,ADM,Male,2.62,2
G-27,181,Kunal Patel,CoE,Male,1.82,2
G-27,212,Karan Joshi,MAE,Female,0.4,2
G-27,4904,Nicolas Zhao,CoE,Male,4.77,3
G-27,2195,Vikas Sharma,EEE,Female,2.84,3
G-27,1821,Hannah Wang,SBS,Female,2.6,3
G-27,3504,Alexis Lee,CoE,Male,1.85,3
G-27,3727,Zaira Binti Karim,CCDS,Male,0.4,3
G-27,1767,Mei Xing,SBS,Female,4.71,4
G-27,3749,Jonathan Wong,CoE,Male,2.84,4
G-27,2739,Jett Wu,SoH,Female,2.56,4
G-27,137,Lucas Ramirez,ASE,Male,1.95,4
G-27,2127,Mila Collins,MSE,Male,0.37,4
G-27,1122,Vinay Bhatia,CoE,Female,4.65,5
G-27,1773,Daniel Baker,SoH,Male,2.97,5
G-27,703,Aarav Yadav,CoE,Male,2.54,5
G-27,5331,Alexander Hill,EEE,Male,2.33,5
G-27,790,Hui Chen,ADM,Female,0.01,5
G-27,5288,Talia Wang,NIE,Male,4.55,6
G-27,578,Sadia Awan,SSS,Male,3.02,6
G-27,3752,Tania Chan,ADM,Female,2.44,6
G-27,5436,Suri Chang,SoH,Male,2.18,6
G-27,5076,Rekha Menon,CoE,Male,0.3,6
G-27,5757,Sonia Bukhari,SBS,Male,4.62,7
G-27,1449,Olivia Johnson,LKCMedicine,Male,3.03,7
G-27,3469,Khalil Khan,ADM,Female,2.46,7
G-27,257,Arnav Kumar,CoE,Male,2.22,7
G-27,196,Dominic Scott,CoE,Male,0.17,7
G-27,1232,Liana Goh,CoE,Male,4.56,8
G-27,1635,Minjie,CoB (NBS),Male,3.09,8
G-27,5347,Nadia Ali,SoH,Male,2.46,8
G-27,961,Fei Hong Lim,SoH,Female,2.27,8
G-27,3387,Riley Tsai,ASE,Male,0.12,8
G-27,5456,Nora Wu,CoE,Male,4.59,9
G-27,4711,Ella Young,CoE,Female,3.09,9
G-27,2259,Ella Safira,SoH,Female,2.47,9
G-27,1083,Shinji Saito,CEE,Male,2.3,9
G-27,2022,Sana Iqbal,ADM,Male,0.04,9
G-27,2139,Brody Hughes,ADM,Male,3.2,10
G-27,3786,Anjali Tan,SSS,Female,3.17,10
G-27,872,Aria Wilson,MSE,Male,2.03,10
G-27,2002,Cynthia Sun,CoE,Female,2.32,10
G-27,5892,Rhea Sharma,CoE,Male,1.75,10
G-28,4827,Liam Lewis,SPMS,Male,4.97,1
G-28,2035,Madison Reed,SoH,Male,2.31,1
G-28,2565,Priya Patel,ASE,Female,4.53,1
G-28,5731,Oliver Wong,MSE,Male,0.47,1
G-28,4004,Neela Nair,SPMS,Male,0.35,1
G-28,3830,Ivy Pineda,CCDS,Male,4.95,2
G-28,4780,Zoe Ali,SPMS,Male,4.56,2
G-28,4649,Nur Fatimah,SPMS,Female,2.6,2
G-28,859,Raymond Ho,CEE,Male,0.27,2
G-28,5601,Alia Khan,CoB (NBS),Female,0.28,2
G-28,3096,Victor Andreyev,CoB (NBS),Female,4.89,3
G-28,4789,Rashidah Binti Ibrahim,CoE,Male,2.76,3
G-28,5186,Rong Liu,ADM,Female,2.38,3
G-28,4313,Aubrey Morgan,CEE,Male,2.36,3
G-28,1413,Zach Lim,SPMS,Male,0.28,3
G-28,725,Eddie Cheung,SPMS,Female,4.93,4
G-28,5039,Peter Harris,CoE,Female,3.03,4
G-28,5439,Kenshin Watanabe,SPMS,Male,2.39,4
G-28,1237,Aditi Sharma,WKW SCI,Male,1.82,4
G-28,1477,Nina Chang,CCDS,Male,0.46,4
G-28,3446,Lina Abdullah,SPMS,Male,4.85,5
G-28,498,Emma Hall,SPMS,Female,3.0,5
G-28,1320,Steve Lau,SSS,Male,2.4,5
G-28,495,Max Chen,SSS,Female,2.35,5
G-28,525,Stella Chang,ASE,Male,0.06,5
G-28,2518,Lian Tan,WKW SCI,Male,4.84,6
G-28,3156,Arif Hussain,ADM,Male,3.17,6
G-28,4358,Mason Reyes,CoE,Male,2.42,6
G-28,4316,Savannah Cooper,SPMS,Female,2.1,6
G-28,5958,Sebastian Wright,SPMS,Male,0.11,6
G-28,524,Xander Lawson,SPMS,Male,4.83,7
G-28,5490,Alana Tan,EEE,Male,3.16,7
G-28,256,Elijah Carter,SSS,Male,2.42,7
G-28,2429,Misha Devi,MSE,Female,2.13,7
G-28,3880,Xiangrong,SPMS,Male,0.1,7
G-28,3297,Aaron Huskel,SPMS,Male,4.75,8
G-28,1419,Nirmala Iyer,CCDS,Female,3.12,8
G-28,2705,Ming Feng Tan,MAE,Female,2.38,8
G-28,2080,Lily Cook,SPMS,Male,2.18,8
G-28,2738,Mark Johnson,SoH,Male,0.26,8
G-28,3879,Camille Chen,SPMS,Male,4.73,9
G-28,5256,Sergio Moreno,MAE,Male,2.68,9
G-28,5579,Julian Li,MAE,Female,2.58,9
G-28,3182,Rylan King,CoE,Male,2.7,9
G-28,4865,Chloe Wilson,SoH,Female,0.01,9
G-28,361,Bilal Zafar,SoH,Male,4.56,10
G-28,772,Nazia Rehman,SPMS,Male,4.56,10
G-28,3735,Sophie Chen,SPMS,Female,1.75,10
G-28,5424,Ria Patel,CoB (NBS),Female,1.86,10
G-28,1771,Asha Binti,CEE,Male,0.0,10
G-29,2965,Ethan Young,LKCMedicine,Female,4.96,1
G-29,213,Ananya Sharma,CoB (NBS),Male,2.48,1
G-29,3124,Jason Lim,CoB (NBS),Male,1.97,1
G-29,2844,Ritika Bansal,WKW SCI,Female,1.86,1
G-29,1197,Rahul Reddy,CCDS,Female,1.97,1
G-29,857,Lucy Barnes,CoB (NBS),Female,4.82,2
G-29,2829,Gemma Jenkins,WKW SCI,Female,2.95,2
G-29,5895,Kai Ren Ng,LKCMedicine,Female,3.07,2
G-29,823,Tobias Tan,CoB (NBS),Male,2.35,2
G-29,5742,Joshua Murphy,CoE,Female,0.07,2
G-29,3347,Kelly Ng,CoB (NBS),Female,4.51,3
G-29,1959,Elias Carter,NIE,Female,2.91,3
G-29,1290,Huanqing,CoB (NBS),Female,3.01,3
G-29,2526,Xander Lee,EEE,Male,2.45,3
G-29,1104,Nisha Singh,SBS,Female,0.39,3
G-29,1515,Tianming,CoB (NBS),Male,4.86,4
G-29,4399,Jamal Karim,SBS,Female,3.13,4
G-29,4026,Shanwei,CCDS,Female,3.07,4
G-29,2081,Xiao Jun,MAE,Female,1.83,4
G-29,2194,Maya Li,CoB (NBS),Female,0.37,4
G-29,729,Rongwei,CoB (NBS),Male,4.7,5
G-29,4286,Evelyn Green,SoH,Female,2.54,5
G-29,4734,Surya Kumar,CoE,Female,2.81,5
G-29,1488,Raymond Smith,CoB (NBS),Female,2.94,5
G-29,4528,Nurul Hani,CCDS,Male,0.27,5
G-29,4661,Jasper Zhang,SoH,Female,4.67,6
G-29,3278,Nadeem Ali,EEE,Male,3.21,6
G-29,496,Zachary Price,CoB (NBS),Female,3.05,6
G-29,5323,Sadia Khan,ASE,Female,2.04,6
G-29,367,Avery Wilson,CoB (NBS),Male,0.17,6
G-29,4854,Shahid Raza,SoH,Female,4.66,7
G-29,4031,Silas Tan,CoB (NBS),Female,3.21,7
G-29,2216,Alisha Iyer,WKW SCI,Male,3.18,7
G-29,5164,Yong Jie,WKW SCI,Female,1.98,7
G-29,2596,Madison Gray,CoB (NBS),Female,0.14,7
G-29,4339,Janelle Tan,LKCMedicine,Female,4.82,8
G-29,2772,Alyssa Carter,EEE,Male,3.16,8
G-29,5614,Faris Bin Mohd,NIE,Male,2.61,8
G-29,3311,Riya Tan,NIE,Female,2.14,8
G-29,1525,Brayden Adams,SSS,Female,0.44,8
G-29,3307,Eva Wang,ASE,Female,4.59,9
G-29,1823,Aria Lim,CoB (NBS),Female,4.53,9
G-29,929,Poppy Smith,CoE,Male,2.21,9
G-29,202,Kimberly Lim,CoB (NBS),Male,1.88,9
G-29,2733,Christina Tan,NIE,Female,0.04,9
G-29,5389,Skylar Tan,MAE,Male,4.54,10
G-29,2548,Panshi,CoB (NBS),Female,4.61,10
G-29,2692,Nadia Cahyani,NIE,Female,2.36,10
G-29,942,Hao Xun,CoB (NBS),Female,1.72,10
G-29,4451,Kiran Tiwari,SSS,Male,0.03,10
G-3,2119,Khairul Anuar Bin Mohd,CCEB,Male,4.99,1
G-3,1782,Harvey Smith,EEE,Male,2.12,1
G-3,2746,Xuan Zhang,SoH,Female,3.01,1
G-3,1144,Gabriel Wood,EEE,Female,1.88,1
G-3,1314,Nashit Bhatia,CoE,Female,1.86,1
G-3,5187,Rita Rani,CEE,Male,4.97,2
G-3,3237,Tomi Budi,EEE,Female,2.69,2
G-3,3463,Felix Tsang,SPMS,Female,2.5,2
G-3,668,Riya Desai,CCEB,Male,1.89,2
G-3,3612,Maya Zhang,CEE,Female,1.83,2
G-3,3409,Milo Tan,EEE,Female,4.74,3
G-3,2764,Maya Patel,MAE,Male,2.6,3
G-3,1474,Riya Shah,EEE,Female,2.72,3
G-3,3740,Zuri Lin,CCDS,Male,2.05,3
G-3,341,Cecilia Chen,WKW SCI,Female,1.79,3
G-3,5580,Wei Fang,CCEB,Female,4.95,4
G-3,1710,Mansoor Aslam,EEE,Male,3.07,4
G-3,3296,Christian Ward,CoB (NBS),Female,2.11,4
G-3,5781,Hina Bhatia,SSS,Female,1.99,4
G-3,3418,Kobe Alexander,EEE,Female,1.74,4
G-3,2098,Zhen Yu,MSE,Female,4.84,5
G-3,5379,Gita Saputra,WKW SCI,Female,3.07,5
G-3,3152,Lily Zhou,EEE,Female,3.22,5
G-3,5842,Harvey Tan,EEE,Female,2.46,5
G-3,584,Ella Cheung,SoH,Male,0.28,5
G-3,310,Zeeshan Bukhari,EEE,Male,4.69,6
G-3,4764,Evelyn Wong,CoB (NBS),Female,2.88,6
G-3,26,Autumn Diaz,CEE,Female,2.99,6
G-3,3569,Neha Sharma,ADM,Female,3.02,6
G-3,2124,Keith Tan,EEE,Male,0.28,6
G-3,1947,Keira Lee,MSE,Female,4.84,7
G-3,3028,Hunter Green,EEE,Male,3.28,7
G-3,5989,Rachel Ong,CCDS,Male,2.49,7
G-3,650,Olivia Goh,CoE,Female,3.03,7
G-3,3405,Nadia Noor,SPMS,Female,0.21,7
G-3,3045,Jing Xuan,CCEB,Female,4.59,8
G-3,1054,Zeeshan Iqbal,EEE,Male,4.54,8
G-3,4291,Ethan Lee,SPMS,Female,2.48,8
G-3,2061,Leo Li,EEE,Male,2.23,8
G-3,2701,Nguyen Van Tam,CoE,Female,0.03,8
G-3,1693,Jasmine Sari,EEE,Female,4.59,9
G-3,5730,Qing Zhao,MAE,Female,4.59,9
G-3,3414,Keng Tan,SPMS,Female,2.4,9
G-3,585,Naina Kapoor,SoH,Female,2.24,9
G-3,4981,Aditi Bhatia,SSS,Female,0.06,9
G-3,2680,Nida Waseem,EEE,Female,4.6,10
G-3,1648,Benjamin Hernandez,SSS,Female,4.67,10
G-3,1242,Qing Li,MAE,Male,2.06,10
G-3,2121,Jianli,EEE,Female,2.29,10
G-3,4723,Asher Brown,CoB (NBS),Male,0.19,10
G-30,81,Kieran Lewis,NIE,Female,4.96,1
G-30,2096,Seng Hua Lim,CCEB,Female,3.03,1
G-30,874,Owais Bukhari,CCDS,Male,3.24,1
G-30,4984,Ayesha Binti Rahman,SPMS,Female,0.45,1
G-30,5494,Sania Malik,CCDS,Male,0.4,1
G-30,3162,Mi-kyung Han,CCDS,Female,4.73,2
G-30,3828,Kelly Lee,CCDS,Female,3.29,2
G-30,1873,Rhea Reddy,SBS,Female,3.24,2
G-30,50,Nida Malik,WKW SCI,Male,0.5,2
G-30,5176,Xiao Chen,NIE,Male,0.39,2
G-30,3444,Kunal Tan,MAE,Male,4.79,3
G-30,3675,Lian Xu,CCDS,Female,2.97,3
G-30,5915,Mason Smith,CEE,Female,2.37,3
G-30,5678,Aadhya Reddy,CCDS,Female,1.96,3
G-30,3553,Colton Huang,SBS,Female,0.3,3
G-30,197,Vivian Tan,CCDS,Female,4.61,4
G-30,165,Xena Wong,EEE,Female,2.77,4
G-30,3269,Dylan Nguyen,SPMS,Female,2.6,4
G-30,4973,James Bailey,MSE,Female,2.14,4
G-30,946,Jack Martin,CCDS,Female,0.28,4
G-30,167,Nurul Farah,WKW SCI,Female,4.58,5
G-30,244,Atsuko Taniguchi,CCDS,Female,3.07,5
G-30,531,Ava King,SoH,Female,2.57,5
G-30,3149,Keshav Yadav,SoH,Female,2.09,5
G-30,383,Roxanne Chan,CCDS,Male,0.06,5
G-30,3795,Jing Wei,WKW SCI,Male,4.82,6
G-30,1592,Patricia White,SSS,Female,2.77,6
G-30,4237,Mason Wong,CoB (NBS),Male,2.52,6
G-30,4408,Biaochun,CCDS,Female,2.11,6
G-30,2537,Michael Brown,NIE,Female,0.15,6
G-30,5177,Huma Malik,SBS,Female,4.59,7
G-30,3567,Sofia Ramirez,SBS,Male,3.18,7
G-30,2448,Han Song Lim,CCDS,Male,2.53,7
G-30,2942,Kai Li,CEE,Female,2.05,7
G-30,814,Jasmine Ng,CCDS,Female,0.01,7
G-30,636,Areeba Bukhari,CCEB,Female,4.62,8
G-30,2589,Anthony Hughes,CCDS,Female,2.77,8
G-30,1347,Ananya Nair,MAE,Male,2.51,8
G-30,1628,Anushka Mehra,CCDS,Male,2.23,8
G-30,2931,Maisie Lee,SoH,Female,0.25,8
G-30,5279,Trevor Lim,CCDS,Male,4.58,9
G-30,422,Riley Johnson,EEE,Male,3.03,9
G-30,4596,Siti Zulaikha Binti Rahim,CCDS,Female,2.45,9
G-30,2677,Thomas Collins,CoB (NBS),Female,2.28,9
G-30,3647,Gavin Walker,MAE,Female,0.07,9
G-30,1164,Huma Qureshi,CCDS,Female,4.5,10
G-30,4440,Elijah Wong,CCDS,Male,2.85,10
G-30,5702,Harriet Rivera,EEE,Female,2.65,10
G-30,5752,Kieran Wu,CoE,Female,2.33,10
G-30,3517,Brandon Lee,MAE,Male,0.1,10
G-31,2706,Kamran Ahmed,NIE,Male,4.92,1
G-31,325,Kenta Yamada,CoB (NBS),Female,2.87,1
G-31,1818,Megan Sari,WKW SCI,Female,2.83,1
G-31,752,Sophie Chiu,CoB (NBS),Female,2.41,1
G-31,69,Suhana Bhat,MSE,Male,0.33,1
G-31,3649,Damon Wu,CEE,Male,4.96,2
G-31,5168,Gideon Hayes,CoB (NBS),Female,2.93,2
G-31,1709,Anjali Rao,CoB (NBS),Female,2.48,2
G-31,5360,Vania Alonzo,SBS,Female,2.48,2
G-31,2787,Lina Binti Zain,ASE,Male,0.35,2
G-31,2459,Bodhi Chen,CEE,Female,4.91,3
G-31,4887,Cathy Tan,EEE,Male,3.06,3
G-31,190,Hana Binti Mohd,MSE,Female,2.48,3
G-31,4603,Henry Tsang,CoB (NBS),Male,2.35,3
G-31,2890,Ryan Baker,CoB (NBS),Female,0.32,3
G-31,2277,Olive Wang,CCEB,Female,4.88,4
G-31,4640,Siti Sarah,CoB (NBS),Male,4.77,4
G-31,3919,Zain Bin Ali,SBS,Female,1.78,4
G-31,5864,Landon Parker,CoB (NBS),Male,1.81,4
G-31,3672,Toni Agustian,WKW SCI,Female,0.23,4
G-31,3959,Vivian Cooper,SPMS,Female,4.88,5
G-31,514,Gabriel Edwards,CoB (NBS),Female,4.6,5
G-31,4502,Hailey Lin,CoB (NBS),Male,1.87,5
G-31,5474,Samara Khan,WKW SCI,Male,1.79,5
G-31,4294,Vikas Yadav,MSE,Female,0.29,5
G-31,5774,Imran Ashraf,CoB (NBS),Male,4.53,6
G-31,2555,Kavya Singh,CCEB,Female,4.55,6
G-31,2225,Toby Lim,CCEB,Female,1.74,6
G-31,5309,Deepak Nair,NIE,Female,2.45,6
G-31,4149,Sora Inoue,CoB (NBS),Female,0.18,6
G-31,5222,Claire Tan,CoB (NBS),Female,4.7,7
G-31,365,Chloe Torres,CCEB,Female,4.55,7
G-31,5310,Jasmine Chen,SBS,Female,1.84,7
G-31,2431,Ella Gonzalez,CCEB,Male,2.22,7
G-31,4190,Dustin Young,CoB (NBS),Female,0.15,7
G-31,629,Jessica Lim,MSE,Female,4.7,8
G-31,3976,Aarohi Verma,WKW SCI,Female,4.57,8
G-31,2652,Elijah Lewis,SoH,Female,2.05,8
G-31,1172,Liam Rivera,CoB (NBS),Female,2.05,8
G-31,336,Arjun Singh,CCEB,Male,0.06,8
G-31,2809,Logan Wong,MAE,Male,4.62,9
G-31,236,Mika Sato,MAE,Female,4.6,9
G-31,5700,Bina Patel,ASE,Female,2.2,9
G-31,4421,Ryder Li,MSE,Female,1.95,9
G-31,3,Isaac Liu,CoB (NBS),Male,0.09,9
G-31,5675,Boris Mikhailov,SPMS,Female,4.54,10
G-31,5783,Maya Rajan,WKW SCI,Female,4.68,10
G-31,169,Moe Yamashita,SoH,Male,2.11,10
G-31,5171,Peyton Bell,CoB (NBS),Female,2.11,10
G-31,3987,Harish Kumar,CoB (NBS),Female,0.03,10
G-32,4437,Fatima Binti Rahim,CCEB,Female,4.99,1
G-32,5410,Ying Xiu,MAE,Female,2.52,1
G-32,2167,Kanghao,CEE,Male,2.18,1
G-32,5143,Kien Vo,CCEB,Male,0.12,1
G-32,3713,Selene Tsai,CEE,Female,0.21,1
G-32,4206,Addison Ward,SBS,Female,4.97,2
G-32,2410,Rylan Cooper,CoE,Male,2.48,2
G-32,4463,Alvin Khor,SoH,Female,2.27,2
G-32,1255,Uli Agustin,CCEB,Male,0.35,2
G-32,5556,Yuki Mori,CCEB,Female,0.01,2
G-32,4958,Ryan Turner,CCEB,Female,4.56,3
G-32,2191,Oliver Reed,SSS,Female,2.59,3
G-32,2648,Nisa Tan,NIE,Female,2.48,3
G-32,1684,Mason Carter,CoE,Male,0.35,3
G-32,182,Colton Ross,CCEB,Female,0.02,3
G-32,981,Leonardo Wu,SoH,Female,4.71,4
G-32,3810,Nicholas Tan,SBS,Female,2.84,4
G-32,2054,Xiaofang,CCEB,Female,1.98,4
G-32,3259,Amira Rahman,CCEB,Male,0.39,4
G-32,4094,Isla Ross,LKCMedicine,Male,0.16,4
G-32,1285,Xingyu,CoE,Female,4.97,5
G-32,3365,Yasmin Cruz,SoH,Female,2.88,5
G-32,2637,Derek Chen,NIE,Male,1.93,5
G-32,3716,Sergey Fedorov,CCEB,Female,0.01,5
G-32,1715,Sabrina Wong,CCEB,Male,0.3,5
G-32,5559,Naina Noor,CCEB,Female,4.84,6
G-32,3610,Caleb Nelson,SoH,Male,2.94,6
G-32,3157,Dingqi,SBS,Male,1.75,6
G-32,4978,Igor Petrov,CCEB,Female,0.45,6
G-32,1721,Aisya Binti Azhar,EEE,Female,0.07,6
G-32,7,Sophie Allen,LKCMedicine,Male,4.97,7
G-32,240,Aditi Suresh,CoB (NBS),Male,2.88,7
G-32,5289,Cynthia Chan,CCEB,Female,1.69,7
G-32,102,Hector Mendoza,CCEB,Female,0.45,7
G-32,2814,Omer Javed,MSE,Female,0.03,7
G-32,4841,Anya Iyer,CCEB,Female,4.65,8
G-32,1349,Hua Lin,CEE,Female,3.18,8
G-32,909,Yang Chen,WKW SCI,Female,1.68,8
G-32,2944,Sara Lim,MSE,Female,0.34,8
G-32,2442,Derek Wilson,CCEB,Female,0.17,8
G-32,1097,Shubham Prakash,SPMS,Male,4.98,9
G-32,736,Lorelei Chen,SPMS,Male,3.19,9
G-32,868,Rida Bukhari,CCEB,Female,0.5,9
G-32,5956,Cheng Yuan,CCEB,Female,0.46,9
G-32,4660,Mina Lim,CEE,Female,0.43,9
G-32,2983,Yani Tan,CCEB,Female,4.51,10
G-32,1919,Hao Chen,CCEB,Female,4.5,10
G-32,4765,Nora Hall,EEE,Female,0.31,10
G-32,802,Xue Chen,SSS,Female,0.43,10
G-32,2180,Anthony Stewart,CEE,Female,0.29,10
G-33,2911,Liang Wei,ASE,Male,4.92,1
G-33,2896,Edward Li,MSE,Male,2.91,1
G-33,2817,Lyndon Torres,MSE,Female,2.17,1
G-33,3594,Luna Zhao,CCDS,Female,1.88,1
G-33,1675,Mina Qiu,SoH,Male,1.74,1
G-33,32,Sophie Ong,MSE,Male,4.81,2
G-33,3618,Mila Perez,NIE,Male,3.12,2
G-33,645,Xinyi Lim,MSE,Male,3.0,2
G-33,3777,Isaac Robinson,CEE,Male,2.26,2
G-33,274,Zoe Murphy,MAE,Male,0.44,2
G-33,1434,Wira Bin Fadli,CoB (NBS),Female,4.69,3
G-33,3198,Raymond Tan,MSE,Male,3.11,3
G-33,1748,Maya Shankar,CCDS,Male,2.98,3
G-33,553,Lola Lee,MAE,Male,2.4,3
G-33,3589,Fatima Reddy,MSE,Female,0.43,3
G-33,4690,Fengxiu,MSE,Male,4.85,4
G-33,3161,Neela Kaur,MSE,Male,3.14,4
G-33,3680,Lin Yi,ADM,Female,3.21,4
G-33,1148,Rebecca Chen,EEE,Male,2.16,4
G-33,3537,Cora Foster,SSS,Female,0.24,4
G-33,2382,Aashir Khan,EEE,Female,4.82,5
G-33,5069,Yuan Li,MSE,Male,3.14,5
G-33,1937,Maverick Brown,SoH,Female,2.7,5
G-33,4194,Jin Hui,CCDS,Male,2.5,5
G-33,3842,Priti Singh,MSE,Male,0.37,5
G-33,4406,Hannah Lim,SoH,Male,4.94,6
G-33,3399,Bunga Melati,CEE,Female,3.32,6
G-33,125,Graham Yang,MSE,Female,2.63,6
G-33,4754,Yu Chen,WKW SCI,Male,2.49,6
G-33,1517,Liang Zhao,MAE,Male,0.17,6
G-33,1876,Jonas Li,MSE,Male,4.71,7
G-33,19,Maya Sarin,SoH,Male,3.34,7
G-33,4620,Ayden Cooper,ADM,Male,3.0,7
G-33,1059,Eleanor Scott,SPMS,Male,2.43,7
G-33,1431,Lucy Rogers,MSE,Male,0.05,7
G-33,781,Nur Fatima,MSE,Female,4.92,8
G-33,1134,Afreen Bukhari,SPMS,Male,3.33,8
G-33,2855,Maya Teo,WKW SCI,Male,2.58,8
G-33,1552,Dylan Richardson,NIE,Male,2.59,8
G-33,1717,Chase Sanders,MSE,Male,0.12,8
G-33,1423,Nandan Yadav,MSE,Female,4.71,9
G-33,4512,Hao Chen,CoB (NBS),Male,4.55,9
G-33,4081,Liam Collins,ASE,Male,2.25,9
G-33,5421,Sophie Lee,MSE,Male,2.07,9
G-33,1121,Milo Wong,SPMS,Female,0.05,9
G-33,5927,Liang Zhao,MSE,Male,4.68,10
G-33,4777,Amir Bin Jamal,CCEB,Male,4.66,10
G-33,4555,Hana Yamada,MSE,Male,2.09,10
G-33,2795,Rhea Verma,WKW SCI,Female,2.2,10
G-33,5100,Jacky Lau,CoB (NBS),Female,0.01,10
G-34,3154,Jessica Liu,CCEB,Female,4.93,1
G-34,3659,Arjun Sharma,CEE,Female,3.01,1
G-34,3582,Sakshi Bhatia,NIE,Male,2.79,1
G-34,5046,Nanami Nakamura,SSS,Female,0.46,1
G-34,2954,Rizwan Bin Mohd,CCEB,Female,0.36,1
G-34,5564,Owen Cox,SBS,Female,4.86,2
G-34,2003,Matthew Morgan,CCEB,Female,3.13,2
G-34,1778,Nadia Sari,CCEB,Male,3.19,2
G-34,5412,Dewi Anjani,WKW SCI,Female,0.3,2
G-34,1396,Tina Li,WKW SCI,Female,0.31,2
G-34,2153,Takashi Tanaka,MAE,Male,4.89,3
G-34,1345,Angela Lee,CCEB,Female,3.35,3
G-34,2656,Siddharth Patel,ADM,Male,2.77,3
G-34,3875,Mei Lin,CCEB,Female,0.31,3
G-34,232,Hafizah Binti Mohd,ADM,Female,0.35,3
G-34,4368,Kaira Tan,CCEB,Female,4.8,4
G-34,4967,Xiang Li,EEE,Male,3.27,4
G-34,4000,Li Wei,EEE,Male,2.67,4
G-34,3048,Tama Prabowo,CCEB,Female,0.35,4
G-34,1907,Bruno Alonzo,ADM,Female,0.48,4
G-34,1624,Aihua Li,CCEB,Male,4.77,5
G-34,429,Samuel Wang,MAE,Female,4.63,5
G-34,5851,Li Qiang,SPMS,Female,1.91,5
G-34,101,Hao Ren,MAE,Male,0.29,5
