Tutorial Group,Student ID,Name,School,Gender,CGPA,Team Assigned
G-24,2758,Aiden Chan,CCEB,Male,4.05,5
G-24,5308,Silas Yang,CCDS,Male,4.03,5
G-24,988,Aaliyah Santos,EEE,Female,4.18,6
G-24,509,Damon Carter,CoB (NBS),Male,3.9,6
G-24,1187,Lucas Zhang,EEE,Male,4.12,6
G-24,3941,Willow Chang,SBS,Female,4.1,6
G-24,1010,Vikram Gupta,EEE,Male,4.02,6
G-24,1286,Guo Wei,CCEB,Male,4.18,7
G-24,5414,Jovian Huang,EEE,Male,3.95,7
G-24,4293,Alisha Tan,SoH,Female,4.09,7
G-24,2181,Nira Nair,EEE,Female,4.09,7
G-24,1081,Zhen Li,CCDS,Male,4.02,7
G-24,3356,Kumar Nair,CCDS,Male,4.18,8
G-24,1264,Wen Jin Tan,CoE,Male,4.0,8
G-24,2980,Tiffany Chua,CCEB,Female,4.02,8
G-24,284,Meera Nair,EEE,Female,4.0,8
G-24,4381,Nathan Wu,SPMS,Male,4.01,8
G-24,3656,Owen Yip,EEE,Male,4.18,9
G-24,77,Shila Binti Ali,CCEB,Female,4.0,9
G-24,210,Eko Supriyanto,SoH,Male,4.05,9
G-24,1701,Jasmine Reed,EEE,Female,4.02,9
G-24,656,Oliver Li,MSE,Male,4.01,9
G-24,2269,Kuan Tan,NIE,Male,4.15,10
G-24,1732,Owen Prabowo,MAE,Male,4.0,10
G-24,707,Monica Yeo,CCEB,Female,4.05,10
G-24,400,Naina Choudhury,MSE,Female,4.05,10
G-24,3135,Mia Moore,EEE,Female,4.0,10
G-25,5136,Liyana Binti Mohd,CoE,Female,4.73,1
G-25,5305,William Yip,MAE,Male,3.8,1
G-25,1883,Sanya Ali,MAE,Female,4.12,1
G-25,4277,Ananya Reddy,SoH,Female,4.1,1
G-25,1445,Giovanna Chen,WKW SCI,Female,4.1,1
G-25,5497,Nora Wang,CoB (NBS),Female,4.23,2
G-25,2182,Nicole Lee,EEE,Female,3.9,2
G-25,697,Yannick Dela Cruz,CoE,Male,4.17,2
G-25,1094,Daniel Wu,CCDS,Male,4.06,2
G-25,3638,Yue Ling,EEE,Female,4.09,2
G-25,242,Eric Anderson,CoB (NBS),Male,4.22,3
G-25,3077,Disha Sharma,SSS,Female,3.91,3
G-25,3190,Kira Tan,MAE,Female,4.17,3
G-25,2085,Kareem Shah,CoB (NBS),Male,4.05,3
G-25,5271,Dahlia Morales,CoB (NBS),Female,4.08,3
G-25,1303,Fiona Wong,CoB (NBS),Female,4.22,4
G-25,4475,Sahara Chen,SPMS,Female,3.92,4
G-25,4377,Dante Zhang,CoB (NBS),Male,4.12,4
G-25,5066,Jason Lim,CEE,Male,4.1,4
G-25,2566,Lydia White,CCEB,Female,4.06,4
G-25,829,Lydia Kim,CCDS,Female,4.22,5
G-25,4689,Mira Singh,CoB (NBS),Female,3.92,5
G-25,4300,Eddie Kwan,CCDS,Male,4.02,5
G-25,675,Zheng Yang,CoB (NBS),Male,4.02,5
G-25,2411,Linda Tan,CoB (NBS),Female,4.05,5
G-25,2251,Meera Prasad,WKW SCI,Female,4.2,6
G-25,698,Ronald Tan,MAE,Male,3.93,6
G-25,3052,Jackson Adams,CCDS,Male,4.15,6
G-25,5065,Shafika Binti Mohd,NIE,Female,4.15,6
G-25,1062,Wei Ling,ASE,Female,4.05,6
G-25,4935,Nancy Liu,SPMS,Female,4.2,7
G-25,5275,Min Jie Lim,SBS,Male,3.95,7
G-25,3778,Natsuki Sato,CoE,Female,4.15,7
G-25,194,Shafeeq Bin Ahmad,CoB (NBS),Male,4.05,7
G-25,487,Adeline Ramirez,CoB (NBS),Female,4.04,7
G-25,5920,Cathy Li,CoB (NBS),Female,4.19,8
G-25,3812,Zoe Johnson,NIE,Female,4.01,8
G-25,3109,Carl Li,SoH,Male,4.09,8
G-25,1343,Devon Tan,SPMS,Male,4.08,8
G-25,4879,Akira Fujimoto,CoB (NBS),Female,4.03,8
G-25,2647,Isaac Chen,MAE,Male,4.18,9
G-25,5761,Sanjay Nair,CoB (NBS),Male,4.01,9
G-25,4755,Aisyah Mohd,CCEB,Female,4.14,9
G-25,2690,Maya Reddy,CoB (NBS),Female,4.14,9
G-25,3804,Luna Liu,EEE,Female,4.03,9
G-25,4461,Katherine Tan,CCEB,Female,4.17,10
G-25,3958,Natalie Ramirez,CoE,Female,4.01,10
G-25,1980,Caleb Murphy,CoB (NBS),Male,4.11,10
G-25,2749,Nishant Kumar,CoE,Male,4.1,10
G-25,1188,Pooja Iyer,SBS,Female,4.03,10
G-26,2137,Desmond Tan,SBS,Male,4.3,1
G-26,4116,Yifan,ADM,Male,3.85,1
G-26,3730,Kazuko Nishida,CCDS,Female,4.17,1
G-26,372,Hira Bukhari,SoH,Female,4.1,1
G-26,1045,Diya Singh,EEE,Female,4.09,1
G-26,233,Ferdinand Villanueva,SPMS,Male,4.27,2
G-26,3204,Deepa Menon,CCEB,Female,3.88,2
G-26,574,Daphne Lim,ADM,Female,4.15,2
G-26,2409,Quentin Chiu,CEE,Male,4.06,2
G-26,5604,Eshan,ADM,Female,4.05,2
G-26,2574,James Zhao,ADM,Male,4.27,3
G-26,1224,Nora Diaz,LKCMedicine,Female,3.89,3
G-26,1260,Hafsa Khan,CoB (NBS),Female,4.14,3
G-26,3685,Rishabh Sharma,ADM,Male,4.06,3
G-26,1650,Siti Nurbaya,ADM,Female,4.05,3
G-26,3835,Jacob Wang,CCDS,Male,4.26,4
G-26,2691,Ruby Lee,ADM,Female,3.9,4
G-26,1817,Vera Kuznetsova,ADM,Female,4.13,4
G-26,1053,Milo Zhao,SSS,Male,4.1,4
G-26,1342,Maria Lam,ADM,Female,4.04,4
G-26,15,Eric Long,CoB (NBS),Male,4.22,5
G-26,3477,Jasmine Yeo,EEE,Female,3.9,5
G-26,3775,Ivy Tan,WKW SCI,Female,4.19,5
G-26,3331,Hugo Wang,EEE,Male,4.02,5
G-26,5880,Kira Yang,LKCMedicine,Female,4.03,5
G-26,5058,Ryan Bennett,ADM,Male,4.22,6
G-26,5521,Kendra Alvarado,SBS,Female,3.91,6
G-26,5219,Owen Lee,SoH,Male,4.19,6
G-26,3557,Naomi Chen,MSE,Female,4.1,6
G-26,5372,Riya Gupta,EEE,Female,4.03,6
G-26,4127,Fatin Binti Ahmad,WKW SCI,Female,4.2,7
G-26,279,Felix Liu,SoH,Male,3.95,7
G-26,1800,Fariha Binti Mohd,ADM,Female,4.15,7
G-26,4997,Puneet Kumar,CCEB,Male,4.05,7
G-26,3254,Zoe Sanchez,WKW SCI,Female,4.03,7
G-26,3536,Hana Chan,CEE,Female,4.2,8
G-26,301,Anita Khanna,ADM,Female,3.95,8
G-26,2155,Victor Black,LKCMedicine,Male,4.14,8
G-26,3366,Mohit Desai,CCDS,Male,4.1,8
G-26,3590,Kelsey Lim,ADM,Female,4.02,8
G-26,5009,Jianjun,ADM,Female,4.2,9
G-26,5098,Alia Bin Abd,SSS,Male,3.95,9
G-26,4490,Sophie Chua,EEE,Female,4.15,9
G-26,285,Ibrahim Zain,MAE,Male,4.03,9
G-26,1540,Layla Evans,SPMS,Female,4.02,9
G-26,47,Yuri Li,ADM,Male,4.2,10
G-26,3625,Vera Tan,LKCMedicine,Female,4.0,10
G-26,204,Elena Leonova,ADM,Female,4.12,10
G-26,3765,Aria Cook,CCEB,Female,4.01,10
G-26,5094,Miki Aizawa,WKW SCI,Female,4.0,10
G-27,1449,Olivia Johnson,ASE,Female,4.52,1
G-27,4239,Mohammed Sadiq,EEE,Male,3.75,1
G-27,5757,Sonia Bukhari,CoE,Female,4.1,1
G-27,181,Kunal Patel,CoE,Male,3.97,1
G-27,3752,Tania Chan,EEE,Female,4.08,1
G-27,703,Aarav Yadav,CoB (NBS),Male,4.3,2
G-27,257,Arnav Kumar,SBS,Male,3.85,2
G-27,4880,Akira Yoshida,CCEB,Female,4.15,2
G-27,1635,Minjie,CoE,Female,4.1,2
G-27,872,Aria Wilson,CCDS,Female,4.07,2
G-27,3196,Zara Bennett,SSS,Female,4.27,3
G-27,2127,Mila Collins,CoE,Female,3.87,3
G-27,1083,Shinji Saito,ADM,Male,4.1,3
G-27,2739,Jett Wu,NIE,Male,4.06,3
G-27,2002,Cynthia Sun,CoE,Female,4.06,3
G-27,2139,Brody Hughes,CoE,Male,4.2,4
G-27,2195,Vikas Sharma,CoE,Male,3.9,4
G-27,5288,Talia Wang,EEE,Female,4.17,4
G-27,1821,Hannah Wang,CCEB,Female,4.1,4
G-27,3727,Zaira Binti Karim,NIE,Female,4.05,4
G-27,2259,Ella Safira,LKCMedicine,Female,4.2,5
G-27,4367,Santiago Garcia,MAE,Male,3.9,5
G-27,1122,Vinay Bhatia,SPMS,Male,4.18,5
G-27,1232,Liana Goh,CoE,Female,4.1,5
G-27,705,Aarti Desai,CoE,Female,4.02,5
G-27,3749,Jonathan Wong,SSS,Male,4.2,6
G-27,961,Fei Hong Lim,SoH,Male,3.9,6
G-27,5436,Suri Chang,EEE,Female,4.16,6
G-27,3786,Anjali Tan,MSE,Female,4.15,6
G-27,578,Sadia Awan,NIE,Female,4.02,6
G-27,3702,Mira Ng,CoE,Female,4.2,7
G-27,5347,Nadia Ali,CoE,Female,3.91,7
G-27,1773,Daniel Baker,MSE,Male,4.15,7
G-27,137,Lucas Ramirez,SPMS,Male,4.0,7
G-27,2022,Sana Iqbal,MSE,Female,4.02,7
G-27,790,Hui Chen,CoE,Female,4.19,8
G-27,3387,Riley Tsai,CoE,Female,3.92,8
G-27,2166,Oscar Lee,CEE,Male,4.11,8
G-27,196,Dominic Scott,LKCMedicine,Male,4.09,8
G-27,5456,Nora Wu,NIE,Female,4.01,8
G-27,3469,Khalil Khan,CCEB,Male,4.19,9
G-27,5076,Rekha Menon,CoE,Female,3.92,9
G-27,212,Karan Joshi,CoE,Male,4.17,9
G-27,1767,Mei Xing,MAE,Female,4.09,9
G-27,3504,Alexis Lee,CCDS,Female,4.0,9
G-27,5892,Rhea Sharma,EEE,Female,4.19,10
G-27,4711,Ella Young,CoE,Female,3.92,10
G-27,4904,Nicolas Zhao,CoE,Male,4.12,10
G-27,5331,Alexander Hill,MAE,Male,4.08,10
G-27,1844,Isabella Morris,SoH,Female,3.95,10
G-28,524,Xander Lawson,SPMS,Male,4.26,1
G-28,2565,Priya Patel,SPMS,Female,3.86,1
G-28,3879,Camille Chen,CoE,Female,4.14,1
G-28,725,Eddie Cheung,MAE,Male,4.02,1
G-28,1771,Asha Binti,MAE,Female,4.11,1
G-28,3830,Ivy Pineda,SPMS,Female,4.22,2
G-28,5039,Peter Harris,CoE,Male,3.88,2
G-28,3735,Sophie Chen,ADM,Female,4.17,2
G-28,5256,Sergio Moreno,SPMS,Male,4.03,2
G-28,2035,Madison Reed,MSE,Female,4.1,2
G-28,2518,Lian Tan,SPMS,Female,4.2,3
G-28,1477,Nina Chang,CoE,Female,3.88,3
G-28,4827,Liam Lewis,WKW SCI,Male,4.17,3
G-28,495,Max Chen,SPMS,Male,4.09,3
G-28,4865,Chloe Wilson,SPMS,Female,4.08,3
G-28,4004,Neela Nair,CoE,Female,4.2,4
G-28,498,Emma Hall,WKW SCI,Female,3.88,4
G-28,3297,Aaron Huskel,CCDS,Male,4.15,4
G-28,5579,Julian Li,CoB (NBS),Male,4.1,4
G-28,772,Nazia Rehman,CCEB,Female,4.06,4
G-28,4789,Rashidah Binti Ibrahim,SSS,Female,4.2,5
G-28,256,Elijah Carter,CoE,Male,3.9,5
G-28,1237,Aditi Sharma,ASE,Female,4.14,5
G-28,3880,Xiangrong,SPMS,Male,4.1,5
G-28,4649,Nur Fatimah,EEE,Female,4.04,5
G-28,5424,Ria Patel,SPMS,Female,4.19,6
G-28,4313,Aubrey Morgan,MSE,Female,3.9,6
G-28,3096,Victor Andreyev,SPMS,Male,4.12,6
G-28,3156,Arif Hussain,CEE,Male,4.1,6
G-28,4316,Savannah Cooper,SPMS,Female,4.04,6
G-28,4780,Zoe Ali,CoB (NBS),Female,4.19,7
G-28,4358,Mason Reyes,ASE,Male,3.92,7
G-28,5601,Alia Khan,CCDS,Female,4.14,7
G-28,361,Bilal Zafar,SPMS,Male,4.08,7
G-28,5186,Rong Liu,WKW SCI,Female,4.02,7
G-28,2080,Lily Cook,CoB (NBS),Female,4.18,8
G-28,5958,Sebastian Wright,SSS,Male,4.0,8
G-28,2429,Misha Devi,SPMS,Female,4.14,8
G-28,859,Raymond Ho,SSS,Male,4.02,8
G-28,1413,Zach Lim,SPMS,Male,4.02,8
G-28,2738,Mark Johnson,SPMS,Male,4.18,9
G-28,3446,Lina Abdullah,ADM,Female,4.0,9
G-28,525,Stella Chang,SPMS,Female,4.12,9
G-28,5439,Kenshin Watanabe,SSS,Male,4.02,9
G-28,5731,Oliver Wong,MSE,Male,4.01,9
G-28,1419,Nirmala Iyer,SPMS,Female,4.18,10
G-28,5490,Alana Tan,CCEB,Female,4.0,10
G-28,2705,Ming Feng Tan,CoB (NBS),Male,4.05,10
G-28,3182,Rylan King,WKW SCI,Male,4.05,10
G-28,1320,Steve Lau,SPMS,Male,4.01,10
G-29,5323,Sadia Khan,LKCMedicine,Female,4.52,1
G-29,1515,Tianming,ASE,Male,3.8,1
G-29,2194,Maya Li,WKW SCI,Female,4.09,1
G-29,1197,Rahul Reddy,CoE,Male,4.05,1
G-29,3347,Kelly Ng,CoB (NBS),Female,4.06,1
G-29,4286,Evelyn Green,CoB (NBS),Female,4.27,2
G-29,4026,Shanwei,ASE,Male,3.9,2
G-29,2216,Alisha Iyer,CoB (NBS),Female,4.13,2
G-29,4031,Silas Tan,CCDS,Male,4.06,2
G-29,1290,Huanqing,WKW SCI,Female,4.05,2
G-29,929,Poppy Smith,CCDS,Female,4.27,3
G-29,857,Lucy Barnes,SBS,Female,3.9,3
G-29,5742,Joshua Murphy,EEE,Male,4.11,3
G-29,4734,Surya Kumar,CoB (NBS),Male,4.1,3
G-29,1823,Aria Lim,EEE,Female,4.04,3
G-29,2733,Christina Tan,SPMS,Female,4.2,4
G-29,4451,Kiran Tiwari,CoB (NBS),Female,3.9,4
G-29,5614,Faris Bin Mohd,SBS,Male,4.15,4
G-29,5164,Yong Jie,ASE,Male,4.12,4
G-29,1525,Brayden Adams,EEE,Male,4.04,4
G-29,2965,Ethan Young,CoB (NBS),Male,4.2,5
G-29,496,Zachary Price,CoB (NBS),Male,3.91,5
G-29,2692,Nadia Cahyani,CCDS,Female,4.15,5
G-29,3311,Riya Tan,CoE,Female,4.1,5
G-29,3278,Nadeem Ali,CoB (NBS),Male,4.04,5
G-29,4399,Jamal Karim,ASE,Male,4.19,6
G-29,1959,Elias Carter,EEE,Male,3.95,6
G-29,5389,Skylar Tan,CoE,Female,4.15,6
G-29,2829,Gemma Jenkins,CoB (NBS),Female,4.09,6
G-29,2596,Madison Gray,CoB (NBS),Female,4.03,6
G-29,213,Ananya Sharma,CoB (NBS),Female,4.18,7
G-29,942,Hao Xun,MAE,Male,3.96,7
G-29,4661,Jasper Zhang,CoB (NBS),Male,4.15,7
G-29,3307,Eva Wang,SSS,Female,4.09,7
G-29,2844,Ritika Bansal,CoB (NBS),Female,4.03,7
G-29,202,Kimberly Lim,CoB (NBS),Female,4.18,8
G-29,2772,Alyssa Carter,CoE,Female,3.97,8
G-29,2526,Xander Lee,SPMS,Male,4.12,8
G-29,5895,Kai Ren Ng,CoB (NBS),Male,4.1,8
G-29,4854,Shahid Raza,SBS,Male,4.03,8
G-29,2548,Panshi,LKCMedicine,Male,4.18,9
G-29,4339,Janelle Tan,WKW SCI,Female,4.0,9
G-29,367,Avery Wilson,CoB (NBS),Female,4.11,9
G-29,3124,Jason Lim,MAE,Male,4.09,9
G-29,823,Tobias Tan,WKW SCI,Male,4.03,9
G-29,1488,Raymond Smith,ASE,Male,4.18,10
G-29,1104,Nisha Singh,SPMS,Female,4.01,10
G-29,4528,Nurul Hani,CoB (NBS),Female,4.1,10
G-29,729,Rongwei,MAE,Male,4.09,10
G-29,2081,Xiao Jun,CoE,Male,4.02,10
G-3,3028,Hunter Green,CoE,Male,4.97,1
G-3,4764,Evelyn Wong,CCDS,Female,3.85,1
G-3,668,Riya Desai,EEE,Female,4.08,1
G-3,1054,Zeeshan Iqbal,MSE,Male,4.06,1
G-3,1782,Harvey Smith,CCEB,Male,4.05,1
G-3,1648,Benjamin Hernandez,CCDS,Male,4.79,2
G-3,3569,Neha Sharma,EEE,Female,3.86,2
G-3,2098,Zhen Yu,EEE,Male,4.09,2
G-3,5187,Rita Rani,MAE,Female,4.05,2
G-3,2119,Khairul Anuar Bin Mohd,CCEB,Male,4.05,2
G-3,1144,Gabriel Wood,MAE,Male,4.22,3
G-3,3612,Maya Zhang,EEE,Female,3.9,3
G-3,3296,Christian Ward,EEE,Male,4.11,3
G-3,1693,Jasmine Sari,CCDS,Female,4.05,3
G-3,3237,Tomi Budi,EEE,Male,4.05,3
G-3,1314,Nashit Bhatia,ADM,Male,4.22,4
G-3,1947,Keira Lee,CCDS,Female,3.94,4
G-3,4723,Asher Brown,EEE,Male,4.15,4
G-3,2764,Maya Patel,EEE,Female,4.09,4
G-3,26,Autumn Diaz,WKW SCI,Female,4.03,4
G-3,2121,Jianli,SSS,Male,4.2,5
G-3,1710,Mansoor Aslam,MAE,Male,3.95,5
G-3,650,Olivia Goh,CoB (NBS),Female,4.15,5
G-3,585,Naina Kapoor,EEE,Female,4.12,5
G-3,341,Cecilia Chen,CoE,Female,4.03,5
G-3,3152,Lily Zhou,EEE,Female,4.2,6
G-3,5989,Rachel Ong,EEE,Female,3.96,6
G-3,2061,Leo Li,MAE,Male,4.15,6
G-3,5580,Wei Fang,CoE,Male,4.12,6
G-3,3045,Jing Xuan,CoB (NBS),Female,4.03,6
G-3,2746,Xuan Zhang,CEE,Male,4.2,7
G-3,2124,Keith Tan,CoB (NBS),Male,3.96,7
G-3,5781,Hina Bhatia,CCEB,Female,4.15,7
G-3,1474,Riya Shah,SoH,Female,4.09,7
G-3,3405,Nadia Noor,EEE,Female,4.03,7
G-3,2701,Nguyen Van Tam,WKW SCI,Male,4.18,8
G-3,2680,Nida Waseem,SPMS,Female,4.0,8
G-3,3414,Keng Tan,EEE,Male,4.15,8
G-3,584,Ella Cheung,CEE,Female,4.1,8
G-3,4291,Ethan Lee,CoE,Male,4.02,8
G-3,3409,Milo Tan,CoE,Male,4.17,9
G-3,3463,Felix Tsang,ADM,Male,4.0,9
G-3,5379,Gita Saputra,EEE,Female,4.15,9
G-3,4981,Aditi Bhatia,EEE,Female,4.1,9
G-3,3418,Kobe Alexander,EEE,Male,4.02,9
G-3,310,Zeeshan Bukhari,EEE,Female,4.17,10
G-3,1242,Qing Li,EEE,Female,4.01,10
G-3,5730,Qing Zhao,ADM,Male,4.11,10
G-3,5842,Harvey Tan,ADM,Male,4.1,10
G-3,3740,Zuri Lin,CoB (NBS),Female,4.02,10
G-30,3162,Mi-kyung Han,CCDS,Female,4.52,1
G-30,167,Nurul Farah,CCDS,Female,3.85,1
G-30,2589,Anthony Hughes,SPMS,Male,4.04,1
G-30,5279,Trevor Lim,CoE,Male,4.03,1
G-30,165,Xena Wong,CCDS,Female,4.12,1
G-30,2942,Kai Li,CCDS,Male,4.26,2
G-30,5915,Mason Smith,CCEB,Male,3.88,2
G-30,383,Roxanne Chan,CCDS,Female,4.19,2
G-30,197,Vivian Tan,NIE,Female,4.07,2
G-30,3675,Lian Xu,CCDS,Female,4.11,2
G-30,4984,Ayesha Binti Rahman,SSS,Female,4.25,3
G-30,3553,Colton Huang,SSS,Male,3.88,3
G-30,814,Jasmine Ng,CCDS,Female,4.2,3
G-30,50,Nida Malik,CEE,Male,4.12,3
G-30,4973,James Bailey,CCDS,Male,4.07,3
G-30,5702,Harriet Rivera,CCEB,Female,4.22,4
G-30,5678,Aadhya Reddy,WKW SCI,Female,3.9,4
G-30,422,Riley Johnson,CCDS,Male,4.19,4
G-30,3444,Kunal Tan,CEE,Male,4.15,4
G-30,636,Areeba Bukhari,CCDS,Female,4.02,4
G-30,5177,Huma Malik,SoH,Female,4.22,5
G-30,1164,Huma Qureshi,CCDS,Female,3.91,5
G-30,3269,Dylan Nguyen,CCDS,Male,4.18,5
G-30,3517,Brandon Lee,SSS,Male,4.14,5
G-30,3795,Jing Wei,CCDS,Male,4.02,5
G-30,81,Kieran Lewis,CoE,Male,4.22,6
G-30,244,Atsuko Taniguchi,MSE,Female,3.91,6
G-30,1592,Patricia White,MSE,Female,4.2,6
G-30,5176,Xiao Chen,CoB (NBS),Male,4.11,6
G-30,2096,Seng Hua Lim,CCEB,Male,4.02,6
G-30,5494,Sania Malik,WKW SCI,Female,4.21,7
G-30,874,Owais Bukhari,MAE,Male,3.96,7
G-30,2677,Thomas Collins,CCDS,Male,4.18,7
G-30,1873,Rhea Reddy,CCDS,Female,4.15,7
G-30,3567,Sofia Ramirez,CoE,Female,4.02,7
G-30,531,Ava King,CCDS,Female,4.2,8
G-30,3647,Gavin Walker,CCDS,Male,3.97,8
G-30,1628,Anushka Mehra,CoB (NBS),Female,4.17,8
G-30,5752,Kieran Wu,SoH,Male,4.08,8
G-30,1347,Ananya Nair,EEE,Female,4.01,8
G-30,2448,Han Song Lim,EEE,Male,4.2,9
G-30,4408,Biaochun,CEE,Female,4.0,9
G-30,3828,Kelly Lee,SoH,Female,4.15,9
G-30,4237,Mason Wong,CEE,Male,4.08,9
G-30,4440,Elijah Wong,SSS,Male,4.01,9
G-30,946,Jack Martin,CCDS,Male,4.2,10
G-30,2537,Michael Brown,CCDS,Male,4.01,10
G-30,2931,Maisie Lee,SSS,Female,4.11,10
G-30,4596,Siti Zulaikha Binti Rahim,SoH,Female,4.1,10
G-30,3149,Keshav Yadav,WKW SCI,Male,4.01,10
G-31,69,Suhana Bhat,CCEB,Female,4.79,1
G-31,5774,Imran Ashraf,CCDS,Male,3.85,1
G-31,3976,Aarohi Verma,CoB (NBS),Female,4.12,1
G-31,2809,Logan Wong,CCDS,Male,4.08,1
G-31,365,Chloe Torres,CoB (NBS),Female,4.09,1
G-31,5700,Bina Patel,EEE,Female,4.27,2
G-31,5675,Boris Mikhailov,CoB (NBS),Male,3.87,2
G-31,3987,Harish Kumar,WKW SCI,Male,4.19,2
G-31,4887,Cathy Tan,CoB (NBS),Female,4.15,2
G-31,5222,Claire Tan,CoB (NBS),Female,4.06,2
G-31,2652,Elijah Lewis,MSE,Male,4.27,3
G-31,4502,Hailey Lin,MSE,Female,3.88,3
G-31,236,Mika Sato,CCEB,Female,4.19,3
G-31,3919,Zain Bin Ali,WKW SCI,Male,4.1,3
G-31,2890,Ryan Baker,CoB (NBS),Male,4.06,3
G-31,5310,Jasmine Chen,MSE,Female,4.25,4
G-31,3959,Vivian Cooper,WKW SCI,Female,3.89,4
G-31,5864,Landon Parker,CoB (NBS),Male,4.16,4
G-31,5168,Gideon Hayes,MSE,Male,4.15,4
G-31,325,Kenta Yamada,EEE,Male,4.05,4
G-31,5171,Peyton Bell,NIE,Female,4.25,5
G-31,3,Isaac Liu,SPMS,Male,3.9,5
G-31,169,Moe Yamashita,CoB (NBS),Female,4.19,5
G-31,3649,Damon Wu,SBS,Male,4.08,5
G-31,5360,Vania Alonzo,CoB (NBS),Female,4.05,5
G-31,2277,Olive Wang,CoB (NBS),Female,4.22,6
G-31,1172,Liam Rivera,CoB (NBS),Male,3.91,6
G-31,514,Gabriel Edwards,ASE,Male,4.19,6
G-31,2555,Kavya Singh,CEE,Female,4.14,6
G-31,2706,Kamran Ahmed,NIE,Male,4.03,6
G-31,5474,Samara Khan,NIE,Female,4.22,7
G-31,2431,Ella Gonzalez,NIE,Female,3.92,7
G-31,4421,Ryder Li,SPMS,Male,4.15,7
G-31,4190,Dustin Young,CEE,Male,4.14,7
G-31,2459,Bodhi Chen,SPMS,Male,4.02,7
G-31,2787,Lina Binti Zain,CoB (NBS),Female,4.2,8
G-31,2225,Toby Lim,CoB (NBS),Male,3.95,8
G-31,4294,Vikas Yadav,MSE,Male,4.16,8
G-31,1818,Megan Sari,NIE,Female,4.15,8
G-31,4603,Henry Tsang,CoB (NBS),Male,4.02,8
G-31,4640,Siti Sarah,CoB (NBS),Female,4.2,9
G-31,190,Hana Binti Mohd,CoB (NBS),Female,4.0,9
G-31,5309,Deepak Nair,MAE,Male,4.13,9
G-31,3672,Toni Agustian,WKW SCI,Male,4.1,9
G-31,5783,Maya Rajan,CoB (NBS),Female,4.02,9
G-31,4149,Sora Inoue,CoB (NBS),Male,4.2,10
G-31,336,Arjun Singh,SBS,Male,4.0,10
G-31,629,Jessica Lim,CoB (NBS),Female,4.16,10
G-31,752,Sophie Chiu,CCEB,Female,4.09,10
G-31,1709,Anjali Rao,CoB (NBS),Female,4.01,10
G-32,3157,Dingqi,SPMS,Male,4.3,1
G-32,2054,Xiaofang,CCEB,Male,3.85,1
G-32,5559,Naina Noor,CoE,Female,4.16,1
G-32,2648,Nisa Tan,SoH,Female,4.14,1
G-32,4437,Fatima Binti Rahim,LKCMedicine,Female,4.06,1
G-32,3365,Yasmin Cruz,CCEB,Female,4.26,2
G-32,1721,Aisya Binti Azhar,CCEB,Female,3.85,2
G-32,1097,Shubham Prakash,SoH,Male,4.15,2
G-32,4978,Igor Petrov,EEE,Male,4.11,2
G-32,736,Lorelei Chen,SoH,Female,4.06,2
G-32,2637,Derek Chen,CCEB,Male,4.22,3
G-32,4463,Alvin Khor,MSE,Male,3.9,3
G-32,5289,Cynthia Chan,MSE,Female,4.17,3
G-32,4841,Anya Iyer,CCDS,Female,4.14,3
G-32,2944,Sara Lim,CoE,Female,4.05,3
G-32,4660,Mina Lim,LKCMedicine,Female,4.2,4
G-32,4765,Nora Hall,CCEB,Female,3.94,4
G-32,3610,Caleb Nelson,SoH,Male,4.14,4
G-32,2180,Anthony Stewart,CCEB,Male,4.1,4
G-32,240,Aditi Suresh,CCEB,Female,4.03,4
G-32,868,Rida Bukhari,SPMS,Female,4.2,5
G-32,3810,Nicholas Tan,CCEB,Male,3.95,5
G-32,7,Sophie Allen,MSE,Female,4.16,5
G-32,2191,Oliver Reed,CEE,Male,4.05,5
G-32,182,Colton Ross,CoE,Male,4.03,5
G-32,3713,Selene Tsai,CEE,Female,4.2,6
G-32,1349,Hua Lin,LKCMedicine,Female,3.95,6
G-32,2442,Derek Wilson,CCEB,Male,4.14,6
G-32,2410,Rylan Cooper,WKW SCI,Male,4.1,6
G-32,1919,Hao Chen,CCEB,Male,4.03,6
G-32,1285,Xingyu,CCEB,Female,4.2,7
G-32,4958,Ryan Turner,CCDS,Male,4.0,7
G-32,3259,Amira Rahman,CoE,Female,4.11,7
G-32,5956,Cheng Yuan,MSE,Male,4.03,7
G-32,2814,Omer Javed,CCEB,Male,4.03,7
G-32,981,Leonardo Wu,SSS,Male,4.19,8
G-32,909,Yang Chen,NIE,Male,4.01,8
G-32,2983,Yani Tan,CCEB,Female,4.11,8
G-32,4094,Isla Ross,CCEB,Female,4.09,8
G-32,1684,Mason Carter,SSS,Male,4.02,8
G-32,5410,Ying Xiu,CCEB,Female,4.19,9
G-32,3716,Sergey Fedorov,CCEB,Male,4.01,9
G-32,1255,Uli Agustin,CCDS,Female,4.1,9
G-32,102,Hector Mendoza,CEE,Male,4.06,9
G-32,802,Xue Chen,CCEB,Female,4.02,9
G-32,4206,Addison Ward,CCEB,Female,4.18,10
G-32,1715,Sabrina Wong,CCEB,Female,4.01,10
G-32,2167,Kanghao,SPMS,Male,4.1,10
G-32,5143,Kien Vo,NIE,Male,4.09,10
G-32,5556,Yuki Mori,CEE,Female,4.02,10
G-33,3589,Fatima Reddy,MAE,Female,4.52,1
G-33,1434,Wira Bin Fadli,CoB (NBS),Male,3.85,1
G-33,5069,Yuan Li,MSE,Female,4.15,1
