Tutorial Group,Student ID,Name,School,Gender,CGPA
G-21,436,Jaxon Bennett,CCDS,Male,2.36
G-21,5555,Jin Hua,CCDS,Female,0.39
G-21,2360,Joseph Lee,ADM,Female,2.0
G-21,5048,Kai Li Tan,CCDS,Male,2.38
G-21,2077,Kali Chang,SPMS,Female,2.75
G-21,4462,Katherine Lee,ASE,Male,2.74
G-21,2784,Kevin Lee,CCDS,Female,2.99
G-21,4255,Leo Turner,CCDS,Male,2.27
G-21,2215,Liam Mitchell,CoE,Female,4.99
G-21,1720,Mei Ling Ong,EEE,Male,0.09
G-21,4067,Moxie Lin,MAE,Male,3.09
G-21,3852,Neelam Agarwal,SBS,Male,4.82
G-21,2365,Neha Patel,EEE,Male,0.38
G-21,5512,Noel Pineda,EEE,Female,3.15
G-21,2120,Pooja Aggarwal,MAE,Female,2.98
G-21,2977,Pooja Joshi,CoB (NBS),Male,0.28
G-21,1013,Pooja Sinha,ADM,Male,0.07
G-21,3522,Rania Hussain,SSS,Male,2.32
G-21,3112,Raymond Lim,ASE,Female,2.68
G-21,3994,Rebecca Ong,MSE,Male,4.87
G-21,5775,Rio Yang,CCDS,Male,4.54
G-21,4543,Sameer Khan,SSS,Female,2.25
G-21,304,Samuel Tan,CoE,Male,2.04
G-21,3776,Sharon Tan,MAE,Male,2.78
G-21,5686,Sita Sharma,CCDS,Female,2.49
G-21,1316,Siti Aisyah Binti Ibrahim,CCDS,Male,2.53
G-21,3823,Sonya Khanna,SSS,Male,0.24
G-21,3165,Ursula Ng,SPMS,Male,2.23
G-21,3455,Yvonne Tan,CCDS,Male,0.23
G-21,1486,Zahra Nabila,CEE,Male,2.95
G-21,3223,Zara Tan,ADM,Male,4.99
G-21,1878,Zhao Wei Lim,SPMS,Male,1.92
G-21,5300,Zhaohui,EEE,Male,2.83
G-21,2512,Zoe Turner,CCDS,Female,1.95
G-22,4484,Aamir Khan,SBS,Male,2.58
G-22,4436,Aarohi Kapoor,EEE,Female,0.37
G-22,2126,Aaron White,EEE,Male,0.12
G-22,815,Alia Bin Zul,EEE,Male,2.42
G-22,4278,Alia Binti Mohd,WKW SCI,Male,3.07
G-22,2428,Andrew Cheung,ADM,Female,0.27
G-22,3667,Andrew Yang,EEE,Female,4.99
G-22,2356,Ariana Cox,CoB (NBS),Female,4.89
G-22,5793,Asher Young,SBS,Male,4.82
G-22,763,Brielle Scarlett,SoH,Male,2.47
G-22,5194,Carter White,CoE,Female,2.06
G-22,1163,Cassandra Tan,WKW SCI,Male,4.53
G-22,4836,Cristian Martinez,SPMS,Male,2.86
G-22,680,Emily Nguyen,NIE,Male,4.87
G-22,1987,Eugene Lim,CCDS,Male,0.25
G-22,1672,Hani Binti Ahmad,EEE,Female,2.49
G-22,2327,Harini Rao,NIE,Female,4.77
G-22,5598,Hugo Lee,ADM,Male,2.86
G-22,3819,Jameelah Binti Ali,SBS,Female,2.92
G-22,4366,Jonathan Ramirez,MAE,Female,1.84
G-22,386,Joni Chang,EEE,Male,1.99
G-22,368,Kenneth Tan,WKW SCI,Female,4.86
G-22,878,Kenshin Nakamura,CCEB,Female,4.64
G-22,5375,Liam Young,SSS,Male,2.06
G-22,4795,Lucy Cooper,EEE,Male,0.1
G-22,4847,Mei Ling,CoB (NBS),Male,2.14
G-22,983,Min-Seo Park,EEE,Male,2.22
G-22,654,Natasha Ng,EEE,Male,0.32
G-22,5233,Neelam Sharma,EEE,Female,2.49
G-22,3100,Ningzhi,ADM,Male,2.11
G-22,2293,Nurul Izzati,EEE,Male,2.0
G-22,3238,Omer Shah,EEE,Male,2.28
G-22,989,Paloma Chang,EEE,Female,0.03
G-22,2056,Putri Ayu,CCEB,Female,3.09
G-22,3541,Raghav Singh,EEE,Male,4.71
G-22,5535,Rina Devi,EEE,Female,2.07
G-22,3203,Rohan Chaudhary,SSS,Male,0.23
G-22,5358,Samuel Davis,SSS,Female,3.08
G-22,2352,Serena Chang,SBS,Male,4.77
G-22,2281,Shi Lian,CCDS,Male,4.72
G-22,5160,Soniya Bhatia,CEE,Female,4.98
G-22,3024,Thuy Le,NIE,Male,4.84
G-22,1933,Upton Reyes,SoH,Male,4.75
G-22,2462,Viola Lim,SBS,Male,2.41
G-22,2160,Weimin,ADM,Male,1.95
G-22,1685,Yao Liu,CoE,Male,0.02
G-22,747,Zain Bin Mohd,CoB (NBS),Male,4.6
G-22,452,Zhang Lian,MAE,Male,4.68
G-22,292,Zhi Zhen,CoB (NBS),Female,2.28
G-22,4571,Zoe Wang,SSS,Male,2.28
G-23,2973,Ahsan Shah,CoB (NBS),Male,0.36
G-23,445,Amina Binti Ali,CCDS,Male,0.32
G-23,4036,Anya Chen,CoE,Male,4.86
G-23,3379,Benjamin Lee,CoB (NBS),Female,2.92
G-23,4513,Brielle Lin,CCDS,Male,1.94
G-23,4095,Carlito Morales,SBS,Female,2.42
G-23,470,Cleo Carter,MAE,Male,3.13
G-23,5808,Elaine Tan,ADM,Male,2.17
G-23,924,Ella Liu,ADM,Female,4.67
G-23,5639,Eric Lim,SPMS,Male,2.21
G-23,4617,Evelyn Adams,CoB (NBS),Male,2.92
G-23,685,Gregory Wong,SoH,Female,0.1
G-23,1241,Hiroki Tanaka,ADM,Male,3.15
G-23,1625,Jamilah Binti Rahman,CCDS,Male,3.06
G-23,434,Jasper Chen,CoE,Male,2.81
G-23,1942,Jaxon Jenkins,EEE,Female,4.9
G-23,1943,Jia Chen,CoB (NBS),Female,2.88
G-23,3851,Jin Wei,CCEB,Female,2.04
G-23,4019,Joshua Li,CoB (NBS),Female,2.12
G-23,4895,Kira Cruz,CCDS,Female,2.96
G-23,340,Liam Carter,WKW SCI,Female,0.05
G-23,2416,Lihua,MAE,Female,4.53
G-23,512,Lucas Wang,CCDS,Female,2.8
G-23,1012,Luna Phillips,CCDS,Female,2.81
G-23,4800,Manoj Menon,CEE,Female,2.25
G-23,844,Mason Miller,CCEB,Male,2.95
G-23,769,Nai Li,SPMS,Male,4.65
G-23,2903,Nash Zhao,CCDS,Male,3.12
G-23,4354,Neha Reddy,CCDS,Male,3.12
G-23,840,Ningqi,CCDS,Male,2.42
G-23,5417,Nishant Kapoor,CoE,Male,2.34
G-23,5068,Oksana Sergeyevna,SPMS,Male,0.39
G-23,3681,Owen Garcia,CoB (NBS),Male,4.95
G-23,2664,Rhea Mehta,CoB (NBS),Female,0.28
G-23,5236,Rida Javed,CCDS,Male,0.24
G-23,3704,Sabrina Binti Ismail,CCDS,Male,2.68
G-23,20,Siti Wong,CCEB,Male,3.03
G-23,3091,Tanya Bhatia,CoE,Female,0.14
G-23,3061,Victoria Sanchez,ADM,Male,2.11
G-23,4834,Vincent Lopez,WKW SCI,Male,2.73
G-23,4923,Wyatt Reed,ADM,Male,4.69
G-23,4471,Xiao Ling,SSS,Female,1.88
G-23,5192,Yanzhi,SBS,Female,4.76
G-23,3333,Yasmin Reddy,CCDS,Male,2.5
G-23,4457,Ying Li,CCDS,Male,0.34
G-23,4667,Yu Zhang,CCDS,Male,3.0
G-23,1791,Yuan Rui,CCDS,Male,2.37
G-23,5677,Yuzhi,MAE,Male,4.55
G-23,2145,Zac Johnson,ADM,Male,4.98
G-23,2363,Zheng Yu Lim,EEE,Male,4.94
G-24,988,Aaliyah Santos,EEE,Female,1.9
G-24,2758,Aiden Chan,EEE,Female,0.18
G-24,4293,Alisha Tan,EEE,Female,2.74
G-24,1884,Althea Reyes,NIE,Male,4.58
G-24,2610,Ankit Joshi,MSE,Female,4.7
G-24,2937,Claire Jenkins,SPMS,Female,1.86
G-24,509,Damon Carter,SoH,Female,0.16
G-24,1174,Daniel Johnson,SPMS,Female,4.52
G-24,5642,David Tan,CCEB,Female,0.37
G-24,384,Dustin Chen,EEE,Female,0.33
G-24,4515,Dustin Yang,MSE,Female,4.58
G-24,210,Eko Supriyanto,EEE,Male,2.86
G-24,4289,Ethan Jones,EEE,Female,3.04
G-24,1286,Guo Wei,SoH,Female,2.25
G-24,5178,Irfan Khan,EEE,Female,1.87
G-24,3811,Isha Rani,CEE,Female,0.29
G-24,5931,Jack Murphy,NIE,Female,2.75
G-24,1701,Jasmine Reed,MSE,Male,2.9
G-24,3246,Johan Sari,EEE,Male,2.11
G-24,5414,Jovian Huang,CoE,Female,1.89
G-24,2687,Kieran Yip,CEE,Female,4.54
G-24,2269,Kuan Tan,CCEB,Male,3.05
G-24,3356,Kumar Nair,SoH,Male,4.5
G-24,1187,Lucas Zhang,MAE,Female,2.94
G-24,1272,Maya Scott,CCDS,Male,0.34
G-24,284,Meera Nair,CCEB,Female,1.99
G-24,1614,Melody Tan,CoB (NBS),Male,3.2
G-24,3135,Mia Moore,SPMS,Male,0.4
G-24,5917,Mia Thomas,MAE,Male,2.87
G-24,707,Monica Yeo,CCDS,Female,0.39
G-24,400,Naina Choudhury,EEE,Female,3.08
G-24,4381,Nathan Wu,MSE,Female,2.61
G-24,2181,Nira Nair,EEE,Male,2.42
G-24,656,Oliver Li,SPMS,Male,4.82
G-24,1732,Owen Prabowo,SBS,Female,1.8
G-24,3656,Owen Yip,EEE,Female,5.0
G-24,919,Piper Rivera,EEE,Female,2.46
G-24,4937,Qiming,CCEB,Female,2.07
G-24,77,Shila Binti Ali,SoH,Female,0.17
G-24,5308,Silas Yang,MSE,Male,4.59
G-24,5298,Sylvia Liu,SPMS,Male,2.35
G-24,2841,Tahira Ali,SBS,Male,1.88
G-24,5699,Tian Yu,EEE,Female,3.09
G-24,2980,Tiffany Chua,EEE,Male,4.74
G-24,1010,Vikram Gupta,SBS,Female,2.11
G-24,2449,Wei Lin Tan,EEE,Female,0.09
G-24,1264,Wen Jin Tan,CCDS,Female,2.99
G-24,3941,Willow Chang,CoB (NBS),Female,0.09
G-24,4373,Zhang Lian,SoH,Male,4.66
G-24,1081,Zhen Li,NIE,Female,2.95
G-25,487,Adeline Ramirez,MAE,Male,4.94
G-25,4755,Aisyah Mohd,SPMS,Female,0.01
G-25,4879,Akira Fujimoto,CCEB,Female,0.23
G-25,4277,Ananya Reddy,CCDS,Male,0.44
G-25,1980,Caleb Murphy,SPMS,Male,0.31
G-25,3109,Carl Li,CoB (NBS),Male,2.08
G-25,5920,Cathy Li,CoB (NBS),Male,2.21
G-25,5271,Dahlia Morales,NIE,Female,2.35
G-25,1094,Daniel Wu,CCEB,Female,0.42
G-25,4377,Dante Zhang,CEE,Female,2.35
G-25,1343,Devon Tan,NIE,Male,3.2
G-25,3077,Disha Sharma,CoB (NBS),Female,1.84
G-25,4300,Eddie Kwan,MAE,Female,3.12
G-25,242,Eric Anderson,CoB (NBS),Female,3.12
G-25,1303,Fiona Wong,SoH,Female,4.51
G-25,1445,Giovanna Chen,EEE,Female,0.17
G-25,2647,Isaac Chen,EEE,Female,2.25
G-25,3052,Jackson Adams,MAE,Female,1.82
G-25,5066,Jason Lim,CoB (NBS),Male,2.26
G-25,2085,Kareem Shah,MAE,Female,3.02
G-25,4461,Katherine Tan,CoB (NBS),Male,0.35
G-25,3190,Kira Tan,ASE,Female,0.49
G-25,2411,Linda Tan,ASE,Female,0.47
G-25,5136,Liyana Binti Mohd,CCEB,Female,4.81
G-25,3804,Luna Liu,CCEB,Female,4.77
G-25,829,Lydia Kim,CoB (NBS),Male,3.04
G-25,2566,Lydia White,CCEB,Female,2.52
G-25,2690,Maya Reddy,NIE,Male,2.32
G-25,2251,Meera Prasad,CoB (NBS),Female,4.52
G-25,5275,Min Jie Lim,CoB (NBS),Female,2.0
G-25,4689,Mira Singh,EEE,Male,2.86
G-25,4935,Nancy Liu,ASE,Female,2.62
G-25,3958,Natalie Ramirez,CEE,Male,3.01
G-25,3778,Natsuki Sato,CoE,Female,4.62
G-25,2182,Nicole Lee,CEE,Female,4.89
G-25,2749,Nishant Kumar,SoH,Male,2.68
G-25,5497,Nora Wang,ASE,Female,4.83
G-25,1188,Pooja Iyer,CoB (NBS),Male,1.95
G-25,698,Ronald Tan,CoB (NBS),Female,0.02
G-25,4475,Sahara Chen,MAE,Female,1.99
G-25,5761,Sanjay Nair,SSS,Female,4.51
G-25,1883,Sanya Ali,CoB (NBS),Female,2.99
G-25,194,Shafeeq Bin Ahmad,SBS,Female,3.0
G-25,5065,Shafika Binti Mohd,MAE,Male,1.96
G-25,1062,Wei Ling,CoB (NBS),Female,2.16
G-25,5305,William Yip,CoB (NBS),Female,2.68
G-25,697,Yannick Dela Cruz,CoB (NBS),Female,0.17
G-25,3638,Yue Ling,CoB (NBS),Male,2.88
G-25,675,Zheng Yang,SPMS,Male,4.68
G-25,3812,Zoe Johnson,MAE,Female,2.8
G-26,5098,Alia Bin Abd,CCDS,Male,4.69
G-26,301,Anita Khanna,CCDS,Male,1.85
G-26,3765,Aria Cook,SBS,Male,0.05
G-26,574,Daphne Lim,LKCMedicine,Male,1.92
G-26,3204,Deepa Menon,ADM,Female,0.3
G-26,2137,Desmond Tan,CCDS,Male,0.16
G-26,1045,Diya Singh,ADM,Male,2.48
G-26,204,Elena Leonova,ADM,Female,2.61
G-26,15,Eric Long,CCDS,Male,4.81
G-26,5604,Eshan,CCDS,Male,0.37
G-26,1800,Fariha Binti Mohd,WKW SCI,Male,3.07
G-26,4127,Fatin Binti Ahmad,MAE,Male,2.79
G-26,279,Felix Liu,SPMS,Female,1.9
G-26,233,Ferdinand Villanueva,CoE,Male,3.1
G-26,1260,Hafsa Khan,CCDS,Female,0.41
G-26,3536,Hana Chan,SSS,Female,4.89
G-26,372,Hira Bukhari,CCDS,Male,3.03
G-26,3331,Hugo Wang,CCDS,Male,2.2
G-26,285,Ibrahim Zain,CoB (NBS),Male,2.1
G-26,3775,Ivy Tan,CEE,Male,2.8
G-26,3835,Jacob Wang,CCDS,Female,4.95
G-26,2574,James Zhao,CCEB,Female,4.95
G-26,3477,Jasmine Yeo,MSE,Male,2.44
G-26,5009,Jianjun,LKCMedicine,Male,2.86
G-26,3730,Kazuko Nishida,MAE,Female,2.43
G-26,3590,Kelsey Lim,CCDS,Female,2.82
G-26,5521,Kendra Alvarado,MSE,Male,2.44
G-26,5880,Kira Yang,CCDS,Female,1.86
G-26,1540,Layla Evans,WKW SCI,Male,1.87
G-26,1342,Maria Lam,EEE,Female,2.11
G-26,5094,Miki Aizawa,SSS,Male,1.86
G-26,1053,Milo Zhao,CCDS,Male,3.08
G-26,3366,Mohit Desai,CCDS,Female,0.36
G-26,3557,Naomi Chen,SPMS,Male,2.38
G-26,1224,Nora Diaz,WKW SCI,Female,4.95
G-26,5219,Owen Lee,LKCMedicine,Male,2.26
G-26,4997,Puneet Kumar,CCDS,Male,2.72
G-26,2409,Quentin Chiu,CCDS,Male,2.35
G-26,3685,Rishabh Sharma,CoE,Male,4.98
G-26,5372,Riya Gupta,CoB (NBS),Female,2.93
G-26,2691,Ruby Lee,WKW SCI,Female,2.34
G-26,5058,Ryan Bennett,CEE,Male,4.86
G-26,1650,Siti Nurbaya,CCEB,Male,2.68
G-26,4490,Sophie Chua,CCDS,Female,2.89
G-26,1817,Vera Kuznetsova,CoE,Male,3.08
G-26,3625,Vera Tan,SPMS,Male,2.06
G-26,2155,Victor Black,ADM,Female,2.62
G-26,4116,Yifan,CEE,Male,3.0
G-26,47,Yuri Li,CCEB,Male,3.15
G-26,3254,Zoe Sanchez,SPMS,Male,2.32
G-27,703,Aarav Yadav,NIE,Male,0.21
G-27,705,Aarti Desai,ADM,Male,1.78
G-27,4880,Akira Yoshida,CCDS,Female,1.78
G-27,5331,Alexander Hill,CoE,Female,2.3
G-27,3504,Alexis Lee,CCEB,Male,1.85
G-27,3786,Anjali Tan,CCDS,Male,0.35
G-27,872,Aria Wilson,LKCMedicine,Male,2.07
G-27,257,Arnav Kumar,CCDS,Female,2.84
G-27,2139,Brody Hughes,SSS,Male,1.92
G-27,2002,Cynthia Sun,CCDS,Male,4.61
G-27,1773,Daniel Baker,LKCMedicine,Female,1.99
G-27,196,Dominic Scott,CCDS,Male,2.82
G-27,2259,Ella Safira,MAE,Male,2.49
G-27,4711,Ella Young,CCEB,Male,3.07
G-27,961,Fei Hong Lim,NIE,Male,2.16
G-27,1821,Hannah Wang,MAE,Male,2.75
G-27,790,Hui Chen,EEE,Male,2.84
G-27,1844,Isabella Morris,CoB (NBS),Male,4.53
G-27,2739,Jett Wu,MSE,Female,5.0
G-27,3749,Jonathan Wong,CoE,Female,4.51
G-27,212,Karan Joshi,SoH,Female,4.51
G-27,3469,Khalil Khan,ADM,Male,0.25
G-27,181,Kunal Patel,CoE,Male,0.16
G-27,1232,Liana Goh,CCDS,Male,2.9
G-27,137,Lucas Ramirez,SBS,Female,2.04
G-27,1767,Mei Xing,EEE,Female,2.97
G-27,2127,Mila Collins,CCDS,Male,3.17
G-27,1635,Minjie,CEE,Female,2.8
G-27,3702,Mira Ng,SBS,Male,0.41
G-27,4239,Mohammed Sadiq,CCDS,Male,2.52
G-27,5347,Nadia Ali,CCDS,Male,2.32
G-27,4904,Nicolas Zhao,CCDS,Female,2.55
G-27,5456,Nora Wu,CCDS,Male,0.35
G-27,1449,Olivia Johnson,CCDS,Male,3.12
G-27,2166,Oscar Lee,MAE,Female,2.13
G-27,5076,Rekha Menon,LKCMedicine,Male,2.19
G-27,5892,Rhea Sharma,ADM,Male,4.8
G-27,3387,Riley Tsai,CCDS,Male,3.03
G-27,578,Sadia Awan,NIE,Male,4.98
G-27,2022,Sana Iqbal,CCDS,Male,0.12
G-27,4367,Santiago Garcia,ADM,Female,2.39
G-27,1083,Shinji Saito,CCDS,Male,2.28
G-27,5757,Sonia Bukhari,CCDS,Female,4.88
G-27,5436,Suri Chang,CEE,Male,2.09
G-27,5288,Talia Wang,CCDS,Male,4.89
G-27,3752,Tania Chan,MSE,Female,4.74
G-27,2195,Vikas Sharma,NIE,Male,4.83
G-27,1122,Vinay Bhatia,SoH,Female,4.6
G-27,3727,Zaira Binti Karim,CoE,Female,2.86
G-27,3196,Zara Bennett,ASE,Male,2.56
G-28,3297,Aaron Huskel,EEE,Male,2.92
G-28,1237,Aditi Sharma,CCDS,Male,2.55
G-28,5490,Alana Tan,MAE,Male,3.23
G-28,5601,Alia Khan,CoB (NBS),Male,2.29
G-28,3156,Arif Hussain,ASE,Male,0.34
G-28,1771,Asha Binti,CoB (NBS),Female,2.79
G-28,4313,Aubrey Morgan,SPMS,Male,3.14
G-28,361,Bilal Zafar,CCDS,Male,0.13
G-28,3879,Camille Chen,CoB (NBS),Male,2.1
G-28,4865,Chloe Wilson,MSE,Female,0.29
G-28,725,Eddie Cheung,CCEB,Female,2.27
G-28,256,Elijah Carter,WKW SCI,Female,4.99
G-28,498,Emma Hall,CoB (NBS),Female,4.52
G-28,3830,Ivy Pineda,MSE,Male,2.65
G-28,5579,Julian Li,CCDS,Male,2.16
G-28,5439,Kenshin Watanabe,ASE,Male,4.66
G-28,4827,Liam Lewis,CEE,Male,1.82
G-28,2518,Lian Tan,SSS,Male,2.23
G-28,2080,Lily Cook,SPMS,Male,3.16
G-28,3446,Lina Abdullah,EEE,Female,2.0
G-28,2035,Madison Reed,CoB (NBS),Male,3.14
G-28,2738,Mark Johnson,CoB (NBS),Female,2.2
G-28,4358,Mason Reyes,SSS,Male,2.56
G-28,495,Max Chen,CoB (NBS),Male,4.83
G-28,2705,Ming Feng Tan,ADM,Male,4.89
G-28,2429,Misha Devi,CoB (NBS),Male,4.64
G-28,772,Nazia Rehman,MSE,Female,0.08
G-28,4004,Neela Nair,SPMS,Female,0.41
G-28,1477,Nina Chang,SPMS,Female,3.1
G-28,1419,Nirmala Iyer,CCDS,Male,4.76
G-28,4649,Nur Fatimah,CoB (NBS),Male,2.7
G-28,5731,Oliver Wong,SPMS,Male,0.04
G-28,5039,Peter Harris,SSS,Male,2.2
G-28,2565,Priya Patel,CoB (NBS),Male,0.14
G-28,4789,Rashidah Binti Ibrahim,MSE,Male,1.84
G-28,859,Raymond Ho,EEE,Male,0.12
G-28,5424,Ria Patel,CCDS,Male,2.02
G-28,5186,Rong Liu,CoB (NBS),Female,4.59
G-28,3182,Rylan King,CoB (NBS),Female,2.78
G-28,4316,Savannah Cooper,ASE,Male,2.46
G-28,5958,Sebastian Wright,WKW SCI,Female,3.01
G-28,5256,Sergio Moreno,WKW SCI,Female,2.84
G-28,3735,Sophie Chen,CoE,Female,0.05
G-28,525,Stella Chang,CoB (NBS),Female,2.45
G-28,1320,Steve Lau,CoB (NBS),Male,4.62
G-28,3096,Victor Andreyev,CoB (NBS),Male,3.1
G-28,524,Xander Lawson,SoH,Male,0.15
G-28,3880,Xiangrong,CEE,Male,0.41
G-28,1413,Zach Lim,CoB (NBS),Female,1.86
G-28,4780,Zoe Ali,CoB (NBS),Male,2.91
G-29,2216,Alisha Iyer,WKW SCI,Female,2.55
G-29,2772,Alyssa Carter,CoB (NBS),Female,2.08
G-29,213,Ananya Sharma,WKW SCI,Male,3.17
G-29,1823,Aria Lim,SSS,Female,4.55
G-29,367,Avery Wilson,SSS,Female,2.67
G-29,1525,Brayden Adams,CoB (NBS),Male,0.26
G-29,2733,Christina Tan,SBS,Female,2.2
G-29,1959,Elias Carter,CoB (NBS),Female,1.84
G-29,2965,Ethan Young,WKW SCI,Male,4.71
G-29,3307,Eva Wang,CoE,Female,4.91
G-29,4286,Evelyn Green,CoE,Female,0.37
G-29,5614,Faris Bin Mohd,CoB (NBS),Female,3.24
G-29,2829,Gemma Jenkins,CoB (NBS),Male,4.62
G-29,942,Hao Xun,CoB (NBS),Male,4.51
G-29,1290,Huanqing,MAE,Female,4.55
G-29,4399,Jamal Karim,SoH,Female,0.15
G-29,4339,Janelle Tan,CoB (NBS),Male,2.38
G-29,3124,Jason Lim,ASE,Female,2.59
G-29,4661,Jasper Zhang,CoB (NBS),Female,2.12
G-29,5742,Joshua Murphy,CoB (NBS),Female,0.28
G-29,5895,Kai Ren Ng,CoB (NBS),Female,1.89
G-29,3347,Kelly Ng,LKCMedicine,Female,4.52
G-29,202,Kimberly Lim,MAE,Female,1.93
G-29,4451,Kiran Tiwari,LKCMedicine,Female,1.79
G-29,857,Lucy Barnes,SoH,Male,2.4
G-29,2596,Madison Gray,CCDS,Female,2.47
G-29,2194,Maya Li,CCDS,Female,0.43
G-29,3278,Nadeem Ali,CoB (NBS),Male,2.59
G-29,2692,Nadia Cahyani,SoH,Female,2.09
G-29,1104,Nisha Singh,SoH,Female,4.76
G-29,4528,Nurul Hani,CoE,Female,0.43
G-29,2548,Panshi,CoB (NBS),Female,2.75
G-29,929,Poppy Smith,CoE,Female,2.74
G-29,1197,Rahul Reddy,EEE,Male,4.92
G-29,1488,Raymond Smith,ASE,Female,2.4
G-29,2844,Ritika Bansal,NIE,Female,0.26
G-29,3311,Riya Tan,CoB (NBS),Female,2.82
G-29,729,Rongwei,SoH,Male,2.29
G-29,5323,Sadia Khan,EEE,Male,0.2
G-29,4854,Shahid Raza,ASE,Male,0.22
G-29,4026,Shanwei,CoE,Male,2.22
G-29,4031,Silas Tan,NIE,Female,4.86
G-29,5389,Skylar Tan,MAE,Female,2.98
G-29,4734,Surya Kumar,CoB (NBS),Male,0.02
G-29,1515,Tianming,SPMS,Male,0.4
G-29,823,Tobias Tan,CoB (NBS),Female,2.67
G-29,2526,Xander Lee,CoB (NBS),Female,4.82
G-29,2081,Xiao Jun,MAE,Male,0.37
G-29,5164,Yong Jie,CoB (NBS),Female,2.27
G-29,496,Zachary Price,ASE,Female,3.1
G-3,4981,Aditi Bhatia,MSE,Male,2.07
G-3,4723,Asher Brown,EEE,Male,2.9
G-3,26,Autumn Diaz,WKW SCI,Female,3.06
G-3,1648,Benjamin Hernandez,EEE,Female,2.63
G-3,341,Cecilia Chen,ADM,Female,0.34
G-3,3296,Christian Ward,MAE,Female,4.61
G-3,584,Ella Cheung,CCDS,Male,1.84
G-3,4291,Ethan Lee,CoB (NBS),Male,2.54
G-3,4764,Evelyn Wong,WKW SCI,Female,2.56
G-3,3463,Felix Tsang,EEE,Female,3.05
G-3,1144,Gabriel Wood,MSE,Female,2.48
G-3,5379,Gita Saputra,EEE,Male,4.89
G-3,1782,Harvey Smith,CCEB,Male,3.2
G-3,5842,Harvey Tan,SoH,Female,2.66
G-3,5781,Hina Bhatia,CCEB,Female,2.99
G-3,3028,Hunter Green,CCEB,Female,2.73
G-3,1693,Jasmine Sari,ADM,Female,4.93
G-3,2121,Jianli,EEE,Female,2.87
G-3,3045,Jing Xuan,EEE,Female,4.63
G-3,1947,Keira Lee,ADM,Female,0.04
G-3,2124,Keith Tan,ADM,Female,0.44
G-3,3414,Keng Tan,CEE,Female,0.19
G-3,2119,Khairul Anuar Bin Mohd,CCDS,Male,4.8
G-3,3418,Kobe Alexander,EEE,Female,0.16
G-3,2061,Leo Li,EEE,Female,4.62
G-3,3152,Lily Zhou,EEE,Female,4.65
G-3,1710,Mansoor Aslam,SoH,Female,4.62
G-3,2764,Maya Patel,CEE,Female,0.5
G-3,3612,Maya Zhang,EEE,Female,3.16
G-3,3409,Milo Tan,EEE,Female,0.27
G-3,3405,Nadia Noor,CCEB,Male,2.08
G-3,585,Naina Kapoor,EEE,Male,1.96
G-3,1314,Nashit Bhatia,CCEB,Female,2.88
G-3,3569,Neha Sharma,EEE,Male,2.41
G-3,2701,Nguyen Van Tam,CCDS,Female,4.76
G-3,2680,Nida Waseem,CCEB,Male,0.49
G-3,650,Olivia Goh,MAE,Female,4.94
G-3,1242,Qing Li,WKW SCI,Female,2.74
G-3,5730,Qing Zhao,EEE,Female,1.75
G-3,5989,Rachel Ong,WKW SCI,Female,2.47
G-3,5187,Rita Rani,EEE,Female,2.62
G-3,668,Riya Desai,CCEB,Female,4.85
G-3,1474,Riya Shah,MSE,Female,4.56
G-3,3237,Tomi Budi,MAE,Male,2.79
G-3,5580,Wei Fang,SoH,Male,2.68
G-3,2746,Xuan Zhang,EEE,Female,2.38
G-3,310,Zeeshan Bukhari,CoE,Male,2.63
G-3,1054,Zeeshan Iqbal,EEE,Female,0.27
G-3,2098,Zhen Yu,SSS,Male,4.77
G-3,3740,Zuri Lin,EEE,Male,2.27
G-30,5678,Aadhya Reddy,MAE,Female,4.69
G-30,1347,Ananya Nair,WKW SCI,Male,2.03
G-30,2589,Anthony Hughes,CoE,Female,3.26
G-30,1628,Anushka Mehra,MAE,Male,2.82
G-30,636,Areeba Bukhari,MAE,Female,0.3
G-30,244,Atsuko Taniguchi,CoE,Female,3.03
G-30,531,Ava King,MAE,Female,0.33
G-30,4984,Ayesha Binti Rahman,SSS,Female,2.35
G-30,4408,Biaochun,EEE,Female,2.67
G-30,3517,Brandon Lee,SBS,Male,0.25
G-30,3553,Colton Huang,CoB (NBS),Female,2.39
G-30,3269,Dylan Nguyen,MAE,Female,2.54
G-30,4440,Elijah Wong,CCDS,Female,2.54
G-30,3647,Gavin Walker,NIE,Female,3.14
G-30,2448,Han Song Lim,MAE,Male,2.85
G-30,5702,Harriet Rivera,MAE,Female,2.47
G-30,5177,Huma Malik,CoE,Male,2.06
G-30,1164,Huma Qureshi,MAE,Female,3.28
G-30,946,Jack Martin,NIE,Female,4.84
G-30,4973,James Bailey,EEE,Female,0.39
G-30,814,Jasmine Ng,SoH,Male,0.1
G-30,3795,Jing Wei,MAE,Female,2.39
G-30,2942,Kai Li,CCEB,Female,2.32
G-30,3828,Kelly Lee,MAE,Male,0.19
G-30,3149,Keshav Yadav,SSS,Female,4.73
G-30,81,Kieran Lewis,CoB (NBS),Male,2.05
G-30,5752,Kieran Wu,MAE,Female,3.17
G-30,3444,Kunal Tan,NIE,Female,4.67
G-30,3675,Lian Xu,MAE,Female,4.67
G-30,2931,Maisie Lee,MSE,Female,1.84
G-30,5915,Mason Smith,LKCMedicine,Female,2.91
G-30,4237,Mason Wong,MAE,Female,1.91
