Tutorial Group,Student ID,Name,School,Gender,CGPA
G-25,4879,Akira Fujimoto,CoB (NBS),Female,4.03
G-25,4277,Ananya Reddy,CoE,Female,4.1
G-25,1980,Caleb Murphy,CoB (NBS),Male,4.11
G-25,3109,Carl Li,CoB (NBS),Male,4.09
G-25,5920,Cathy Li,CoB (NBS),Female,4.19
G-25,5271,Dahlia Morales,CoB (NBS),Female,4.08
G-25,1094,Daniel Wu,CoB (NBS),Male,4.06
G-25,4377,Dante Zhang,CoB (NBS),Male,4.12
G-25,1343,Devon Tan,CoB (NBS),Male,4.08
G-25,3077,Disha Sharma,CoB (NBS),Female,3.91
G-25,4300,Eddie Kwan,CCEB,Male,4.02
G-25,242,Eric Anderson,SoH,Male,4.22
G-25,1303,Fiona Wong,CEE,Female,4.22
G-25,1445,Giovanna Chen,SPMS,Female,4.1
G-25,2647,Isaac Chen,CEE,Male,4.18
G-25,3052,Jackson Adams,CoB (NBS),Male,4.15
G-25,5066,Jason Lim,EEE,Male,4.1
G-25,2085,Kareem Shah,EEE,Male,4.05
G-25,4461,Katherine Tan,EEE,Female,4.17
G-25,3190,Kira Tan,SoH,Female,4.17
G-25,2411,Linda Tan,CoE,Female,4.05
G-25,5136,Liyana Binti Mohd,SPMS,Female,4.73
G-25,3804,Luna Liu,MAE,Female,4.03
G-25,829,Lydia Kim,SBS,Female,4.22
G-25,2566,Lydia White,CoB (NBS),Female,4.06
G-25,2690,Maya Reddy,WKW SCI,Female,4.14
G-25,2251,Meera Prasad,CCDS,Female,4.2
G-25,5275,Min Jie Lim,WKW SCI,Male,3.95
G-25,4689,Mira Singh,EEE,Female,3.92
G-25,4935,Nancy Liu,ASE,Female,4.2
G-25,3958,Natalie Ramirez,MAE,Female,4.01
G-25,3778,Natsuki Sato,CEE,Female,4.15
G-25,2182,Nicole Lee,CCDS,Female,3.9
G-25,2749,Nishant Kumar,CoB (NBS),Male,4.1
G-25,5497,Nora Wang,WKW SCI,Female,4.23
G-25,1188,Pooja Iyer,WKW SCI,Female,4.03
G-25,698,Ronald Tan,CCEB,Male,3.93
G-25,4475,Sahara Chen,CoB (NBS),Female,3.92
G-25,5761,Sanjay Nair,SPMS,Male,4.01
G-25,1883,Sanya Ali,SPMS,Female,4.12
G-25,194,Shafeeq Bin Ahmad,EEE,Male,4.05
G-25,5065,Shafika Binti Mohd,CCDS,Female,4.15
G-25,1062,Wei Ling,CoB (NBS),Female,4.05
G-25,5305,William Yip,WKW SCI,Male,3.8
G-25,697,Yannick Dela Cruz,CoB (NBS),Male,4.17
G-25,3638,Yue Ling,CCDS,Female,4.09
G-25,675,Zheng Yang,CCEB,Male,4.02
G-25,3812,Zoe Johnson,EEE,Female,4.01
G-26,5098,Alia Bin Abd,ADM,Male,3.95
G-26,301,Anita Khanna,ADM,Female,3.95
G-26,3765,Aria Cook,MSE,Female,4.01
G-26,574,Daphne Lim,LKCMedicine,Female,4.15
G-26,3204,Deepa Menon,MAE,Female,3.88
G-26,2137,Desmond Tan,SPMS,Male,4.3
G-26,1045,Diya Singh,SBS,Female,4.09
G-26,204,Elena Leonova,ADM,Female,4.12
G-26,15,Eric Long,WKW SCI,Male,4.22
G-26,5604,Eshan,ADM,Female,4.05
G-26,1800,Fariha Binti Mohd,ADM,Female,4.15
G-26,4127,Fatin Binti Ahmad,ADM,Female,4.2
G-26,279,Felix Liu,CoE,Male,3.95
G-26,233,Ferdinand Villanueva,LKCMedicine,Male,4.27
G-26,1260,Hafsa Khan,SSS,Female,4.14
G-26,3536,Hana Chan,MAE,Female,4.2
G-26,372,Hira Bukhari,ADM,Female,4.1
G-26,3331,Hugo Wang,CEE,Male,4.02
G-26,285,Ibrahim Zain,CoB (NBS),Male,4.03
G-26,3775,Ivy Tan,CoB (NBS),Female,4.19
G-26,3835,Jacob Wang,SSS,Male,4.26
G-26,2574,James Zhao,CEE,Male,4.27
G-26,3477,Jasmine Yeo,ADM,Female,3.9
G-26,5009,Jianjun,SSS,Female,4.2
G-26,3730,Kazuko Nishida,ADM,Female,4.17
G-26,3590,Kelsey Lim,CCEB,Female,4.02
G-26,5521,Kendra Alvarado,ADM,Female,3.91
G-26,5880,Kira Yang,EEE,Female,4.03
G-26,1540,Layla Evans,MAE,Female,4.02
G-26,1342,Maria Lam,MSE,Female,4.04
G-26,5094,Miki Aizawa,EEE,Female,4.0
G-26,1053,Milo Zhao,SSS,Male,4.1
G-26,3366,Mohit Desai,MSE,Male,4.1
G-26,3557,Naomi Chen,CCDS,Female,4.1
G-26,1224,Nora Diaz,WKW SCI,Female,3.89
G-26,5219,Owen Lee,SSS,Male,4.19
G-26,4997,Puneet Kumar,MAE,Male,4.05
G-26,2409,Quentin Chiu,LKCMedicine,Male,4.06
G-26,3685,Rishabh Sharma,ADM,Male,4.06
G-26,5372,Riya Gupta,LKCMedicine,Female,4.03
G-26,2691,Ruby Lee,CoB (NBS),Female,3.9
G-26,5058,Ryan Bennett,CCEB,Male,4.22
G-26,1650,Siti Nurbaya,ADM,Female,4.05
G-26,4490,Sophie Chua,CCEB,Female,4.15
G-26,1817,Vera Kuznetsova,ADM,Female,4.13
G-26,3625,Vera Tan,ADM,Female,4.0
G-26,2155,Victor Black,CoE,Male,4.14
G-26,4116,Yifan,WKW SCI,Male,3.85
G-26,47,Yuri Li,ADM,Male,4.2
G-26,3254,Zoe Sanchez,MSE,Female,4.03
G-27,703,Aarav Yadav,EEE,Male,4.3
G-27,705,Aarti Desai,CoE,Female,4.02
G-27,4880,Akira Yoshida,LKCMedicine,Female,4.15
G-27,5331,Alexander Hill,CoE,Male,4.08
G-27,3504,Alexis Lee,CCDS,Female,4.0
G-27,3786,Anjali Tan,CoE,Female,4.15
G-27,872,Aria Wilson,CoE,Female,4.07
G-27,257,Arnav Kumar,SPMS,Male,3.85
G-27,2139,Brody Hughes,CoE,Male,4.2
G-27,2002,Cynthia Sun,MAE,Female,4.06
G-27,1773,Daniel Baker,CEE,Male,4.15
G-27,196,Dominic Scott,SBS,Male,4.09
G-27,2259,Ella Safira,CoE,Female,4.2
G-27,4711,Ella Young,NIE,Female,3.92
G-27,961,Fei Hong Lim,CCEB,Male,3.9
G-27,1821,Hannah Wang,CCEB,Female,4.1
G-27,790,Hui Chen,CoE,Female,4.19
G-27,1844,Isabella Morris,CoB (NBS),Female,3.95
G-27,2739,Jett Wu,NIE,Male,4.06
G-27,3749,Jonathan Wong,ASE,Male,4.2
G-27,212,Karan Joshi,CoE,Male,4.17
G-27,3469,Khalil Khan,CoE,Male,4.19
G-27,181,Kunal Patel,CCDS,Male,3.97
G-27,1232,Liana Goh,SSS,Female,4.1
G-27,137,Lucas Ramirez,CoE,Male,4.0
G-27,1767,Mei Xing,MAE,Female,4.09
G-27,2127,Mila Collins,ASE,Female,3.87
G-27,1635,Minjie,CoE,Female,4.1
G-27,3702,Mira Ng,CEE,Female,4.2
G-27,4239,Mohammed Sadiq,CCEB,Male,3.75
G-27,5347,Nadia Ali,CoE,Female,3.91
G-27,4904,Nicolas Zhao,CoB (NBS),Male,4.12
G-27,5456,Nora Wu,LKCMedicine,Female,4.01
G-27,1449,Olivia Johnson,MSE,Female,4.52
G-27,2166,Oscar Lee,CoE,Male,4.11
G-27,5076,Rekha Menon,MSE,Female,3.92
G-27,5892,Rhea Sharma,CoE,Female,4.19
G-27,3387,Riley Tsai,CoE,Female,3.92
G-27,578,Sadia Awan,CCEB,Female,4.02
G-27,2022,Sana Iqbal,ADM,Female,4.02
G-27,4367,Santiago Garcia,CoE,Male,3.9
G-27,1083,Shinji Saito,NIE,Male,4.1
G-27,5757,Sonia Bukhari,CoB (NBS),Female,4.1
G-27,5436,Suri Chang,LKCMedicine,Female,4.16
G-27,5288,Talia Wang,SPMS,Female,4.17
G-27,3752,Tania Chan,SBS,Female,4.08
G-27,2195,Vikas Sharma,CEE,Male,3.9
G-27,1122,Vinay Bhatia,ASE,Male,4.18
G-27,3727,Zaira Binti Karim,CCEB,Female,4.05
G-27,3196,Zara Bennett,SPMS,Female,4.27
G-28,3297,Aaron Huskel,MAE,Male,4.15
G-28,1237,Aditi Sharma,SPMS,Female,4.14
G-28,5490,Alana Tan,SoH,Female,4.0
G-28,5601,Alia Khan,SPMS,Female,4.14
G-28,3156,Arif Hussain,ADM,Male,4.1
G-28,1771,Asha Binti,SoH,Female,4.11
G-28,4313,Aubrey Morgan,SPMS,Female,3.9
G-28,361,Bilal Zafar,MSE,Male,4.08
G-28,3879,Camille Chen,MAE,Female,4.14
G-28,4865,Chloe Wilson,SPMS,Female,4.08
G-28,725,Eddie Cheung,SPMS,Male,4.02
G-28,256,Elijah Carter,MAE,Male,3.9
G-28,498,Emma Hall,SPMS,Female,3.88
G-28,3830,Ivy Pineda,SPMS,Female,4.22
G-28,5579,Julian Li,MSE,Male,4.1
G-28,5439,Kenshin Watanabe,CCEB,Male,4.02
G-28,4827,Liam Lewis,SPMS,Male,4.17
G-28,2518,Lian Tan,CCEB,Female,4.2
G-28,2080,Lily Cook,ADM,Female,4.18
G-28,3446,Lina Abdullah,SoH,Female,4.0
G-28,2035,Madison Reed,ADM,Female,4.1
G-28,2738,Mark Johnson,ADM,Male,4.18
G-28,4358,Mason Reyes,CoE,Male,3.92
G-28,495,Max Chen,MAE,Male,4.09
G-28,2705,Ming Feng Tan,SoH,Male,4.05
G-28,2429,Misha Devi,CCDS,Female,4.14
G-28,772,Nazia Rehman,SPMS,Female,4.06
G-28,4004,Neela Nair,CoE,Female,4.2
G-28,1477,Nina Chang,CEE,Female,3.88
G-28,1419,Nirmala Iyer,SPMS,Female,4.18
G-28,4649,Nur Fatimah,WKW SCI,Female,4.04
G-28,5731,Oliver Wong,CoB (NBS),Male,4.01
G-28,5039,Peter Harris,SPMS,Male,3.88
G-28,2565,Priya Patel,SPMS,Female,3.86
G-28,4789,Rashidah Binti Ibrahim,SPMS,Female,4.2
G-28,859,Raymond Ho,SPMS,Male,4.02
G-28,5424,Ria Patel,SSS,Female,4.19
G-28,5186,Rong Liu,SPMS,Female,4.02
G-28,3182,Rylan King,ADM,Male,4.05
G-28,4316,Savannah Cooper,MAE,Female,4.04
G-28,5958,Sebastian Wright,CEE,Male,4.0
G-28,5256,Sergio Moreno,CCDS,Male,4.03
G-28,3735,Sophie Chen,CoE,Female,4.17
G-28,525,Stella Chang,SPMS,Female,4.12
G-28,1320,Steve Lau,CCDS,Male,4.01
G-28,3096,Victor Andreyev,SPMS,Male,4.12
G-28,524,Xander Lawson,ASE,Male,4.26
G-28,3880,Xiangrong,ADM,Male,4.1
G-28,1413,Zach Lim,MAE,Male,4.02
G-28,4780,Zoe Ali,WKW SCI,Female,4.19
G-29,2216,Alisha Iyer,LKCMedicine,Female,4.13
G-29,2772,Alyssa Carter,CoB (NBS),Female,3.97
G-29,213,Ananya Sharma,CoB (NBS),Female,4.18
G-29,1823,Aria Lim,CoB (NBS),Female,4.04
G-29,367,Avery Wilson,CoE,Female,4.11
G-29,1525,Brayden Adams,SSS,Male,4.04
G-29,2733,Christina Tan,LKCMedicine,Female,4.2
G-29,1959,Elias Carter,SBS,Male,3.95
G-29,2965,Ethan Young,CoB (NBS),Male,4.2
G-29,3307,Eva Wang,CCDS,Female,4.09
G-29,4286,Evelyn Green,CoB (NBS),Female,4.27
G-29,5614,Faris Bin Mohd,CCDS,Male,4.15
G-29,2829,Gemma Jenkins,CoB (NBS),Female,4.09
G-29,942,Hao Xun,CoB (NBS),Male,3.96
G-29,1290,Huanqing,ASE,Female,4.05
G-29,4399,Jamal Karim,MAE,Male,4.19
G-29,4339,Janelle Tan,NIE,Female,4.0
G-29,3124,Jason Lim,CoB (NBS),Male,4.09
G-29,4661,Jasper Zhang,EEE,Male,4.15
G-29,5742,Joshua Murphy,NIE,Male,4.11
G-29,5895,Kai Ren Ng,SPMS,Male,4.1
G-29,3347,Kelly Ng,MAE,Female,4.06
G-29,202,Kimberly Lim,NIE,Female,4.18
G-29,4451,Kiran Tiwari,CoB (NBS),Female,3.9
G-29,857,Lucy Barnes,NIE,Female,3.9
G-29,2596,Madison Gray,MAE,Female,4.03
G-29,2194,Maya Li,WKW SCI,Female,4.09
G-29,3278,Nadeem Ali,SoH,Male,4.04
G-29,2692,Nadia Cahyani,CoB (NBS),Female,4.15
G-29,1104,Nisha Singh,CoB (NBS),Female,4.01
G-29,4528,Nurul Hani,LKCMedicine,Female,4.1
G-29,2548,Panshi,MAE,Male,4.18
G-29,929,Poppy Smith,CCDS,Female,4.27
G-29,1197,Rahul Reddy,CoB (NBS),Male,4.05
G-29,1488,Raymond Smith,CoB (NBS),Male,4.18
G-29,2844,Ritika Bansal,CCDS,Female,4.03
G-29,3311,Riya Tan,WKW SCI,Female,4.1
G-29,729,Rongwei,CoB (NBS),Male,4.09
G-29,5323,Sadia Khan,CoE,Female,4.52
G-29,4854,Shahid Raza,CoE,Male,4.03
G-29,4026,Shanwei,CoB (NBS),Male,3.9
G-29,4031,Silas Tan,CoE,Male,4.06
G-29,5389,Skylar Tan,CoB (NBS),Female,4.15
G-29,4734,Surya Kumar,EEE,Male,4.1
G-29,1515,Tianming,NIE,Male,3.8
G-29,823,Tobias Tan,MAE,Male,4.03
G-29,2526,Xander Lee,CoB (NBS),Male,4.12
G-29,2081,Xiao Jun,CoB (NBS),Male,4.02
G-29,5164,Yong Jie,ASE,Male,4.12
G-29,496,Zachary Price,CoE,Male,3.91
G-3,4981,Aditi Bhatia,CCEB,Female,4.1
G-3,4723,Asher Brown,EEE,Male,4.15
G-3,26,Autumn Diaz,CCEB,Female,4.03
G-3,1648,Benjamin Hernandez,CoB (NBS),Male,4.79
G-3,341,Cecilia Chen,CoE,Female,4.03
G-3,3296,Christian Ward,EEE,Male,4.11
G-3,584,Ella Cheung,CoB (NBS),Female,4.1
G-3,4291,Ethan Lee,SoH,Male,4.02
G-3,4764,Evelyn Wong,MSE,Female,3.85
G-3,3463,Felix Tsang,SoH,Male,4.0
G-3,1144,Gabriel Wood,EEE,Male,4.22
G-3,5379,Gita Saputra,SoH,Female,4.15
G-3,1782,Harvey Smith,EEE,Male,4.05
G-3,5842,Harvey Tan,EEE,Male,4.1
G-3,5781,Hina Bhatia,CCDS,Female,4.15
G-3,3028,Hunter Green,CCDS,Male,4.97
G-3,1693,Jasmine Sari,EEE,Female,4.05
G-3,2121,Jianli,SSS,Male,4.2
G-3,3045,Jing Xuan,EEE,Female,4.03
G-3,1947,Keira Lee,EEE,Female,3.94
G-3,2124,Keith Tan,EEE,Male,3.96
G-3,3414,Keng Tan,ADM,Male,4.15
G-3,2119,Khairul Anuar Bin Mohd,MAE,Male,4.05
G-3,3418,Kobe Alexander,SoH,Male,4.02
G-3,2061,Leo Li,ADM,Male,4.15
G-3,3152,Lily Zhou,EEE,Female,4.2
G-3,1710,Mansoor Aslam,EEE,Male,3.95
G-3,2764,Maya Patel,EEE,Female,4.09
G-3,3612,Maya Zhang,EEE,Female,3.9
G-3,3409,Milo Tan,CoB (NBS),Male,4.17
G-3,3405,Nadia Noor,EEE,Female,4.03
G-3,585,Naina Kapoor,EEE,Female,4.12
G-3,1314,Nashit Bhatia,WKW SCI,Male,4.22
G-3,3569,Neha Sharma,EEE,Female,3.86
G-3,2701,Nguyen Van Tam,MAE,Male,4.18
G-3,2680,Nida Waseem,SSS,Female,4.0
G-3,650,Olivia Goh,SPMS,Female,4.15
G-3,1242,Qing Li,SoH,Female,4.01
G-3,5730,Qing Zhao,ADM,Male,4.11
G-3,5989,Rachel Ong,SPMS,Female,3.96
G-3,5187,Rita Rani,SoH,Female,4.05
G-3,668,Riya Desai,EEE,Female,4.08
G-3,1474,Riya Shah,SPMS,Female,4.09
G-3,3237,Tomi Budi,CCDS,Male,4.05
G-3,5580,Wei Fang,MAE,Male,4.12
G-3,2746,Xuan Zhang,EEE,Male,4.2
G-3,310,Zeeshan Bukhari,SoH,Female,4.17
G-3,1054,Zeeshan Iqbal,MAE,Male,4.06
G-3,2098,Zhen Yu,CoB (NBS),Male,4.09
G-3,3740,Zuri Lin,WKW SCI,Female,4.02
G-30,5678,Aadhya Reddy,CCDS,Female,3.9
G-30,1347,Ananya Nair,CEE,Female,4.01
G-30,2589,Anthony Hughes,CCDS,Male,4.04
G-30,1628,Anushka Mehra,CCDS,Female,4.17
G-30,636,Areeba Bukhari,CCDS,Female,4.02
G-30,244,Atsuko Taniguchi,CCDS,Female,3.91
G-30,531,Ava King,CCDS,Female,4.2
G-30,4984,Ayesha Binti Rahman,CCDS,Female,4.25
G-30,4408,Biaochun,CoE,Female,4.0
G-30,3517,Brandon Lee,CCDS,Male,4.14
G-30,3553,Colton Huang,CCDS,Male,3.88
G-30,3269,Dylan Nguyen,SoH,Male,4.18
G-30,4440,Elijah Wong,CCDS,Male,4.01
G-30,3647,Gavin Walker,LKCMedicine,Male,3.97
G-30,2448,Han Song Lim,MSE,Male,4.2
G-30,5702,Harriet Rivera,CoB (NBS),Female,4.22
G-30,5177,Huma Malik,MAE,Female,4.22
G-30,1164,Huma Qureshi,CCEB,Female,3.91
G-30,946,Jack Martin,EEE,Male,4.2
G-30,4973,James Bailey,SBS,Male,4.07
G-30,814,Jasmine Ng,CCDS,Female,4.2
G-30,3795,Jing Wei,EEE,Male,4.02
G-30,2942,Kai Li,SoH,Male,4.26
G-30,3828,Kelly Lee,MAE,Female,4.15
G-30,3149,Keshav Yadav,CoE,Male,4.01
G-30,81,Kieran Lewis,SoH,Male,4.22
G-30,5752,Kieran Wu,CCDS,Male,4.08
G-30,3444,Kunal Tan,SSS,Male,4.15
G-30,3675,Lian Xu,CEE,Female,4.11
G-30,2931,Maisie Lee,CEE,Female,4.11
G-30,5915,Mason Smith,CCEB,Male,3.88
G-30,4237,Mason Wong,SSS,Male,4.08
G-30,2537,Michael Brown,CoE,Male,4.01
G-30,3162,Mi-kyung Han,CEE,Female,4.52
G-30,50,Nida Malik,CCDS,Male,4.12
G-30,167,Nurul Farah,SoH,Female,3.85
G-30,874,Owais Bukhari,CCDS,Male,3.96
G-30,1592,Patricia White,LKCMedicine,Female,4.2
G-30,1873,Rhea Reddy,CCEB,Female,4.15
G-30,422,Riley Johnson,EEE,Male,4.19
G-30,383,Roxanne Chan,CCDS,Female,4.19
G-30,5494,Sania Malik,SSS,Female,4.21
G-30,2096,Seng Hua Lim,SPMS,Male,4.02
G-30,4596,Siti Zulaikha Binti Rahim,CCDS,Female,4.1
G-30,3567,Sofia Ramirez,EEE,Female,4.02
G-30,2677,Thomas Collins,SBS,Male,4.18
G-30,5279,Trevor Lim,MAE,Male,4.03
G-30,197,Vivian Tan,CCDS,Female,4.07
G-30,165,Xena Wong,MSE,Female,4.12
G-30,5176,Xiao Chen,LKCMedicine,Male,4.11
G-31,3976,Aarohi Verma,CCEB,Female,4.12
G-31,1709,Anjali Rao,MAE,Female,4.01
G-31,336,Arjun Singh,CEE,Male,4.0
G-31,5700,Bina Patel,CoB (NBS),Female,4.27
G-31,2459,Bodhi Chen,ASE,Male,4.02
G-31,5675,Boris Mikhailov,NIE,Male,3.87
G-31,4887,Cathy Tan,EEE,Female,4.15
G-31,365,Chloe Torres,CCEB,Female,4.09
G-31,5222,Claire Tan,CoB (NBS),Female,4.06
G-31,3649,Damon Wu,ASE,Male,4.08
G-31,5309,Deepak Nair,WKW SCI,Male,4.13
G-31,4190,Dustin Young,CoB (NBS),Male,4.14
G-31,2652,Elijah Lewis,SPMS,Male,4.27
G-31,2431,Ella Gonzalez,SBS,Female,3.92
G-31,514,Gabriel Edwards,SoH,Male,4.19
G-31,5168,Gideon Hayes,CCDS,Male,4.15
G-31,4502,Hailey Lin,MSE,Female,3.88
G-31,190,Hana Binti Mohd,CoB (NBS),Female,4.0
G-31,3987,Harish Kumar,ASE,Male,4.19
G-31,4603,Henry Tsang,SBS,Male,4.02
G-31,5774,Imran Ashraf,MAE,Male,3.85
G-31,3,Isaac Liu,CoB (NBS),Male,3.9
G-31,5310,Jasmine Chen,CoB (NBS),Female,4.25
G-31,629,Jessica Lim,CoB (NBS),Female,4.16
G-31,2706,Kamran Ahmed,CoB (NBS),Male,4.03
G-31,2555,Kavya Singh,CoB (NBS),Female,4.14
G-31,325,Kenta Yamada,EEE,Male,4.05
G-31,5864,Landon Parker,CoB (NBS),Male,4.16
G-31,1172,Liam Rivera,NIE,Male,3.91
G-31,2787,Lina Binti Zain,CoB (NBS),Female,4.2
G-31,2809,Logan Wong,CoB (NBS),Male,4.08
G-31,5783,Maya Rajan,SoH,Female,4.02
G-31,1818,Megan Sari,CoB (NBS),Female,4.15
G-31,236,Mika Sato,MAE,Female,4.19
G-31,169,Moe Yamashita,SPMS,Female,4.19
G-31,2277,Olive Wang,CoB (NBS),Female,4.22
G-31,5171,Peyton Bell,NIE,Female,4.25
G-31,2890,Ryan Baker,MSE,Male,4.06
G-31,4421,Ryder Li,CoB (NBS),Male,4.15
G-31,5474,Samara Khan,CoB (NBS),Female,4.22
G-31,4640,Siti Sarah,ASE,Female,4.2
G-31,752,Sophie Chiu,CCDS,Female,4.09
G-31,4149,Sora Inoue,SoH,Male,4.2
G-31,69,Suhana Bhat,ASE,Female,4.79
G-31,2225,Toby Lim,CCDS,Male,3.95
G-31,3672,Toni Agustian,EEE,Male,4.1
G-31,5360,Vania Alonzo,SBS,Female,4.05
G-31,4294,Vikas Yadav,CoB (NBS),Male,4.16
G-31,3959,Vivian Cooper,CoB (NBS),Female,3.89
G-31,3919,Zain Bin Ali,SPMS,Male,4.1
G-32,4206,Addison Ward,SPMS,Female,4.18
G-32,240,Aditi Suresh,MAE,Female,4.03
G-32,1721,Aisya Binti Azhar,CCEB,Female,3.85
G-32,4463,Alvin Khor,MSE,Male,3.9
G-32,3259,Amira Rahman,CCEB,Female,4.11
G-32,2180,Anthony Stewart,SBS,Male,4.1
G-32,4841,Anya Iyer,EEE,Female,4.14
G-32,3610,Caleb Nelson,CCDS,Male,4.14
G-32,5956,Cheng Yuan,CCEB,Male,4.03
G-32,182,Colton Ross,CCEB,Male,4.03
G-32,5289,Cynthia Chan,WKW SCI,Female,4.17
G-32,2637,Derek Chen,CCEB,Male,4.22
G-32,2442,Derek Wilson,CCEB,Male,4.14
G-32,3157,Dingqi,CoE,Male,4.3
G-32,4437,Fatima Binti Rahim,LKCMedicine,Female,4.06
G-32,1919,Hao Chen,CCDS,Male,4.03
G-32,102,Hector Mendoza,CCEB,Male,4.06
G-32,1349,Hua Lin,CCEB,Female,3.95
G-32,4978,Igor Petrov,MAE,Male,4.11
G-32,4094,Isla Ross,CCEB,Female,4.09
G-32,2167,Kanghao,CCEB,Male,4.1
G-32,5143,Kien Vo,CCEB,Male,4.09
G-32,981,Leonardo Wu,CCEB,Male,4.19
G-32,736,Lorelei Chen,SoH,Female,4.06
G-32,1684,Mason Carter,CCEB,Male,4.02
G-32,4660,Mina Lim,SBS,Female,4.2
G-32,5559,Naina Noor,CEE,Female,4.16
G-32,3810,Nicholas Tan,SSS,Male,3.95
G-32,2648,Nisa Tan,SSS,Female,4.14
G-32,4765,Nora Hall,EEE,Female,3.94
G-32,2191,Oliver Reed,CCEB,Male,4.05
G-32,2814,Omer Javed,SBS,Male,4.03
G-32,868,Rida Bukhari,CoB (NBS),Female,4.2
G-32,4958,Ryan Turner,SSS,Male,4.0
G-32,2410,Rylan Cooper,CEE,Male,4.1
G-32,1715,Sabrina Wong,MAE,Female,4.01
G-32,2944,Sara Lim,SBS,Female,4.05
G-32,3713,Selene Tsai,CCEB,Female,4.2
G-32,3716,Sergey Fedorov,MAE,Male,4.01
G-32,1097,Shubham Prakash,LKCMedicine,Male,4.15
G-32,7,Sophie Allen,MAE,Female,4.16
G-32,1255,Uli Agustin,CCEB,Female,4.1
G-32,2054,Xiaofang,SBS,Male,3.85
G-32,1285,Xingyu,CCEB,Female,4.2
G-32,802,Xue Chen,CCEB,Female,4.02
G-32,909,Yang Chen,CCEB,Male,4.01
G-32,2983,Yani Tan,CoB (NBS),Female,4.11
G-32,3365,Yasmin Cruz,EEE,Female,4.26
G-32,5410,Ying Xiu,CCEB,Female,4.19
G-32,5556,Yuki Mori,CoE,Female,4.02
G-33,2382,Aashir Khan,SSS,Male,4.08
G-33,1134,Afreen Bukhari,MSE,Female,4.09
G-33,4777,Amir Bin Jamal,MSE,Male,4.1
G-33,4620,Ayden Cooper,CoB (NBS),Male,4.12
G-33,3399,Bunga Melati,MSE,Female,4.15
G-33,1717,Chase Sanders,MSE,Male,4.15
G-33,3537,Cora Foster,EEE,Female,4.01
G-33,1552,Dylan Richardson,MSE,Male,4.22
G-33,2896,Edward Li,NIE,Male,4.03
G-33,1059,Eleanor Scott,MAE,Female,3.9
G-33,3589,Fatima Reddy,MSE,Female,4.52
G-33,4690,Fengxiu,MSE,Female,4.15
G-33,125,Graham Yang,WKW SCI,Male,4.03
G-33,4555,Hana Yamada,MSE,Female,4.14
G-33,4406,Hannah Lim,CCDS,Female,4.03
G-33,4512,Hao Chen,MSE,Female,4.01
G-33,3777,Isaac Robinson,ADM,Male,4.02
G-33,5100,Jacky Lau,SoH,Male,4.04
G-33,4194,Jin Hui,MAE,Male,4.09
G-33,1876,Jonas Li,MAE,Male,4.19
G-33,4081,Liam Collins,SSS,Male,4.05
G-33,2911,Liang Wei,NIE,Male,4.08
G-33,5927,Liang Zhao,CCDS,Male,4.22
G-33,1517,Liang Zhao,CCDS,Male,4.22
G-33,3680,Lin Yi,MSE,Female,4.11
G-33,553,Lola Lee,MSE,Female,4.15
G-33,1431,Lucy Rogers,CEE,Female,4.26
G-33,3594,Luna Zhao,MSE,Female,4.52
G-33,2817,Lyndon Torres,MSE,Male,4.04
G-33,1937,Maverick Brown,SSS,Male,4.12
G-33,19,Maya Sarin,MSE,Female,4.03
G-33,1748,Maya Shankar,MSE,Female,4.19
G-33,2855,Maya Teo,MSE,Female,4.25
G-33,3618,Mila Perez,CCDS,Female,4.19
G-33,1121,Milo Wong,CEE,Male,4.0
G-33,1675,Mina Qiu,CCDS,Female,4.03
G-33,1423,Nandan Yadav,SoH,Male,4.2
G-33,3161,Neela Kaur,EEE,Female,4.14
G-33,781,Nur Fatima,MSE,Female,4.2
G-33,3842,Priti Singh,MSE,Female,4.03
G-33,3198,Raymond Tan,CCEB,Male,4.22
G-33,1148,Rebecca Chen,ASE,Female,4.02
G-33,2795,Rhea Verma,MSE,Female,4.01
G-33,5421,Sophie Lee,EEE,Female,3.92
G-33,32,Sophie Ong,SSS,Female,4.02
G-33,1434,Wira Bin Fadli,WKW SCI,Male,3.85
G-33,645,Xinyi Lim,SBS,Female,4.15
G-33,4754,Yu Chen,MSE,Female,3.89
G-33,5069,Yuan Li,SoH,Female,4.15
G-33,274,Zoe Murphy,SoH,Female,4.11
G-34,1587,Aditi Reddy,CCDS,Female,4.17
G-34,1624,Aihua Li,CCEB,Male,4.2
G-34,1345,Angela Lee,CCEB,Female,4.14
G-34,3659,Arjun Sharma,NIE,Male,4.06
G-34,3086,Arnav Mehta,CEE,Male,3.88
G-34,3956,Asher Bell,MAE,Male,4.03
G-34,1907,Bruno Alonzo,CCEB,Male,4.26
G-34,2881,Cynthia Handayani,CCEB,Female,4.05
G-34,1247,Dahlia Zhao,CCEB,Female,4.06
G-34,5412,Dewi Anjani,ADM,Female,4.3
G-34,6,Ellie Stewart,SPMS,Female,4.2
G-34,4843,Emily Liang,CCEB,Female,4.14
G-34,4989,Ethan Clark,CCEB,Male,3.97
G-34,2629,Fiona Garcia,SoH,Female,4.01
G-34,5444,Frankie Yip,CCEB,Male,3.88
G-34,2250,Gina Tam,SBS,Female,3.91
G-34,232,Hafizah Binti Mohd,SoH,Female,3.85
G-34,101,Hao Ren,CoB (NBS),Male,4.19
G-34,4919,Ivy Yu,CCEB,Female,4.19
